Date,ATR_14,Volume,MACD_Histogram,Bollinger_Upper,OBV,EMA_20,SMA_20,High,Close,Open,rolling_logvol_30
2010-10-12,0.2482499999999999,105599860.0,-0.056552021672554575,8.165784940426867,-872913280.0,7.635164266307445,7.7279,7.8475,7.824,7.6255,0.019932747486106028
2010-10-13,0.24107142857142844,112654960.0,-0.05892858904108228,8.134028757429308,-985568240.0,7.646910526659117,7.7522,7.8395,7.7585,7.8385,0.017322262026551613
2010-10-14,0.2220714285714285,80437380.0,-0.058674239329517375,8.116122609201218,-905130860.0,7.659252381263011,7.7707,7.8475,7.7765,7.7495,0.019558133254572282
2010-10-15,0.24360714285714272,202215000.0,-0.028730256813419064,8.172914618292893,-702915860.0,7.713799773523676,7.8115,8.244,8.232,7.9225,0.019340246789243506
2010-10-18,0.23424999999999985,126510480.0,-0.014196718331076996,8.219179679133322,-829426340.0,7.758009318902374,7.842149999999999,8.2595,8.178,8.2525,0.020201535869390608
2010-10-19,0.2432857142857142,150491780.0,-0.022208927486444152,8.212116221305243,-979918120.0,7.774722717102148,7.862,8.14,7.9335,8.034,0.020146011592902774
2010-10-20,0.2360357142857142,115404460.0,-0.028278323792377408,8.20624242834133,-979918120.0,7.78984436309242,7.879100000000001,7.9935,7.9335,7.9475,0.02110236104201624
2010-10-21,0.24396428571428563,267994620.0,-0.012644818736662206,8.2559530414328,-711923500.0,7.833525852321713,7.9094,8.3065,8.2485,8.1335,0.02134057322598238
2010-10-22,0.26085714285714273,326037980.0,0.008972440340497323,8.352129346981298,-385885520.0,7.892856723529168,7.930400000000001,8.5085,8.4565,8.1155,0.021236935754867
2010-10-25,0.25317857142857136,130597600.0,0.019497649176704324,8.436085180321681,-516483120.0,7.945917987954962,7.954475,8.5995,8.45,8.5785,0.02123699022320536
2010-10-26,0.24328571428571433,93778660.0,0.02592054173103872,8.51960587529117,-422704460.0,7.998449608149728,7.980099999999998,8.55,8.4975,8.379,0.021500627095304006
2010-10-27,0.24114285714285724,114333780.0,0.018559311099057285,8.568738625328368,-537038240.0,8.034359169278325,8.0014,8.4875,8.3755,8.444,0.02140079654340523
2010-10-28,0.24092857142857158,93657280.0,0.008549909794028476,8.608209456729359,-630695520.0,8.063658296013722,8.02585,8.4245,8.342,8.418,0.021541662491945324
2010-10-29,0.2387857142857144,99151500.0,-0.005613521402434096,8.622940335359633,-729847020.0,8.082500363060035,8.054649999999999,8.425,8.2615,8.2865,0.021607122287116604
2010-11-01,0.2322142857142858,104878980.0,-0.024943871758379754,8.625471497682682,-834726000.0,8.08692889991146,8.072624999999999,8.229,8.129,8.2225,0.021649710729877612
2010-11-02,0.23371428571428585,85232900.0,-0.03150923257338728,8.639056537545173,-749493100.0,8.10060233801513,8.081975,8.297,8.2305,8.188,0.0219522326888585
2010-11-03,0.24657142857142875,122360700.0,-0.023818446026394713,8.671345522941552,-627132400.0,8.131354496299403,8.114650000000001,8.4305,8.4235,8.2625,0.021944059503090474
2010-11-04,0.22792857142857167,147936760.0,-0.018390062032121013,8.702881804646152,-479195640.0,8.161368353794698,8.1463,8.6265,8.4465,8.488,0.020142804763035694
2010-11-05,0.22682142857142873,104249220.0,-0.010218939512110947,8.73881931479807,-374946420.0,8.197285653433298,8.18435,8.5825,8.5385,8.4675,0.020063267252542916
2010-11-08,0.2191785714285715,114092100.0,-0.0027121219126045593,8.755663863952956,-260854320.0,8.235591781677746,8.231750000000002,8.66,8.5995,8.542,0.020194677866822157
2010-11-09,0.22196428571428584,79524380.0,-0.005390212657290283,8.767415107328766,-340378700.0,8.262059231041771,8.266225,8.657,8.5135,8.6335,0.02035263841138325
2010-11-10,0.2094642857142859,108724100.0,0.0009530903419139869,8.782765148441728,-231654600.0,8.300577399513983,8.311625000000001,8.6685,8.6665,8.5295,0.02050080313204503
2010-11-11,0.19521428571428587,113702900.0,-0.006592987353477381,8.754805686174828,-345357500.0,8.321331932893605,8.348725,8.6025,8.5185,8.5625,0.020790983886460862
2010-11-12,0.2042857142857145,143207380.0,-0.027954283092551296,8.754917195819399,-488564880.0,8.317776510713262,8.351325,8.563,8.284,8.495,0.022232449496282624
2010-11-15,0.21721428571428594,192631540.0,-0.0634601278388543,8.776422702069706,-681196420.0,8.282273985883428,8.339675000000002,8.2675,7.945,8.258,0.021324331835139123
2010-11-16,0.2198214285714288,131363880.0,-0.08776518949680046,8.78326951741178,-812560300.0,8.244819320561197,8.33745,8.0455,7.889,7.9295,0.02034536844694944
2010-11-17,0.21932142857142875,90489840.0,-0.0981830786033476,8.78556824364097,-722070460.0,8.21364605193632,8.33665,8.0425,7.9175,7.892,0.02133999090115667
2010-11-18,0.22989285714285732,124323180.0,-0.08237471818353803,8.785573741948282,-597747280.0,8.21315595175191,8.33465,8.25,8.2085,8.0495,0.02131061415890874
2010-11-19,0.22432142857142878,89266900.0,-0.0672660704742092,8.772833780782953,-508480380.0,8.215807765870776,8.323875000000001,8.2495,8.241,8.1905,0.02176265643715879
2010-11-22,0.23296428571428582,122839160.0,-0.037535551134618234,8.781465461784322,-385641220.0,8.244730835787845,8.32735,8.53,8.5195,8.2595,0.0216684291837739
2010-11-23,0.23100000000000012,129298480.0,-0.024874551328599087,8.771844043732203,-514939700.0,8.260470756189003,8.322975000000001,8.4405,8.41,8.4405,0.023397511236607854
2010-11-24,0.250857142857143,200828740.0,0.012346114993793983,8.85692053362912,-314110960.0,8.317806874647193,8.347325000000001,8.8945,8.8625,8.579,0.02341043259649326
2010-11-26,0.24785714285714316,85442760.0,0.03394395932551572,8.931965545663576,-399553720.0,8.369444315156985,8.373225000000001,8.919,8.86,8.868,0.02128352013174011
2010-11-29,0.24864285714285753,193809260.0,0.05200682832643505,9.025578961650805,-205744460.0,8.427068666094415,8.408875,9.092,8.9745,8.9975,0.02174336255260046
2010-11-30,0.25046428571428614,135228400.0,0.04643078899386632,9.062988651760906,-340972860.0,8.459728793133042,8.440925000000002,8.885,8.77,8.8325,0.0208563160998429
2010-12-01,0.25032142857142897,115381300.0,0.04294504783553321,9.107446647587757,-225591560.0,8.494754622358467,8.470775,8.966,8.8275,8.958,0.02085699301356935
2010-12-02,0.24896428571428622,110751580.0,0.03712097960419872,9.146524546819153,-336343140.0,8.526349420229089,8.490925,8.8725,8.8265,8.843,0.019800706999410438
2010-12-03,0.2356428571428575,98135780.0,0.027403561275180455,9.175841158517713,-434478920.0,8.55088757068346,8.5078,8.82,8.784,8.82,0.019452113790196374
2010-12-06,0.2238928571428574,112930300.0,0.025967455273067097,9.217001713761302,-321548620.0,8.584374468713607,8.526,8.9215,8.9025,8.793,0.019515973544972823
2010-12-07,0.226607142857143,101479780.0,0.018091289721493986,9.242438459432579,-423028400.0,8.608576900264692,8.53795,9.0735,8.8385,9.0255,0.01951474350100189
2010-12-08,0.22539285714285726,74537100.0,0.009102974065901742,9.268070257865766,-497565500.0,8.628188624049008,8.553,8.908,8.8145,8.8785,0.019374250397199057
2010-12-09,0.21703571428571447,91051760.0,-0.0031952287522901412,9.275209822931322,-588617260.0,8.639075421758626,8.556799999999999,8.9055,8.7425,8.8885,0.019353657184618313
2010-12-10,0.21860714285714306,71208860.0,-0.009864178182778266,9.294949665642127,-517408400.0,8.652592048257805,8.569925000000001,8.7975,8.781,8.739,0.01931871333380995
2010-12-13,0.21300000000000022,84049580.0,-0.019461230868645263,9.306050165325148,-601457980.0,8.658297567471347,8.591350000000002,8.897,8.7125,8.8165,0.01903449078361359
2010-12-14,0.20192857142857154,73692100.0,-0.026963776323937705,9.276439231773901,-675150080.0,8.661983513426456,8.62895,8.788,8.697,8.7125,0.018986040779109686
2010-12-15,0.1866428571428571,116141560.0,-0.02650846010355168,9.22147026080857,-559008520.0,8.673080321671556,8.673425,8.95,8.7785,8.686,0.01870671003348103
2010-12-16,0.19035714285714267,82331600.0,-0.018348418759871005,9.147915625969903,-476676920.0,8.694882195798074,8.72265,8.915,8.902,8.78,0.018723190515120353
2010-12-17,0.17996428571428538,90103380.0,-0.015094435816733837,9.110593170349203,-566780300.0,8.712417224769688,8.756175,8.9375,8.879,8.902,0.019446391066036545
2010-12-20,0.186428571428571,174372980.0,0.0046360981645245936,9.111964208160297,-392407320.0,8.755472727172574,8.80235,9.199,9.1645,8.961,0.019453840849158476
2010-12-21,0.18332142857142816,102210920.0,0.02008768777142328,9.175081911852326,-290196400.0,8.801380086489472,8.838249999999999,9.2825,9.2375,9.195,0.01931809161224279
2010-12-22,0.17549999999999955,51528200.0,0.02737475555113289,9.197881147372286,-238668200.0,8.842962935395237,8.87965,9.2725,9.238,9.255,0.01927732542429482
2010-12-23,0.1776785714285711,67146320.0,0.022143941126941596,9.230047240168568,-305814520.0,8.870252179643309,8.892999999999999,9.249,9.1295,9.219,0.018962556080561205
2010-12-27,0.1736071428571425,44941040.0,0.014779217151880214,9.255165154196112,-350755560.0,8.89279959110585,8.90535,9.157,9.107,9.113,0.018163144861098206
2010-12-28,0.16224999999999973,39481060.0,0.004514856271490564,9.264286480603422,-390236620.0,8.90819963004815,8.90935,9.1385,9.0545,9.103,0.01614335217147048
2010-12-29,0.16574999999999968,62401560.0,0.0035864846674791007,9.295824985820826,-327835060.0,8.932990141472136,8.929275,9.2175,9.1685,9.0895,0.01606389141424342
2010-12-30,0.15678571428571392,39218480.0,-0.0007033385303137074,9.319334175986617,-367053540.0,8.952467270855742,8.944775,9.2275,9.1375,9.196,0.016476089515080495
2010-12-31,0.15910714285714242,68992300.0,-0.013670152990122392,9.324495450471735,-436045840.0,8.95699419744091,8.95345,9.115,9.0,9.098,0.01576924677278106
2011-01-03,0.16549999999999962,106582260.0,-0.009124182746772097,9.353845116048184,-329463580.0,8.981185226256061,8.9748,9.3,9.211,9.065,0.01576943948019091
2011-01-04,0.16996428571428535,100626440.0,-0.0047637790891342235,9.388813347441058,-228837140.0,9.006834252326913,8.9922,9.385,9.2505,9.211,0.014875417063820909
2011-01-05,0.1627142857142855,67920240.0,0.004431823848030758,9.442561049296803,-160916900.0,9.041516704486254,9.018825,9.3725,9.371,9.205,0.014727185245446044
2011-01-06,0.15882142857142853,63323000.0,0.00349808002842647,9.471910318467758,-224239900.0,9.065467494535183,9.042750000000002,9.3705,9.293,9.325,0.011463110918889125
2011-01-07,0.16946428571428576,104432300.0,5.3584458873517926e-05,9.485916175952086,-328672200.0,9.085375352198499,9.06935,9.4225,9.2745,9.391,0.011509518594901427
2011-01-10,0.15724999999999995,67517860.0,-0.006188146250497156,9.491462401893209,-396190060.0,9.099530080560546,9.092,9.2645,9.234,9.253,0.011315850250320477
2011-01-11,0.15632142857142853,56277100.0,-0.012342108779544475,9.477586583763593,-452467160.0,9.110717691935733,9.117225,9.3,9.217,9.269,0.010388993991739247
2011-01-12,0.15896428571428572,52754240.0,-0.017835058211074284,9.44516926978255,-505221400.0,9.119601721275188,9.142575,9.269,9.204,9.2675,0.01041315608867089
2011-01-13,0.15842857142857142,67327860.0,-0.01712868799142578,9.42207922847601,-437893540.0,9.134544414487076,9.167475,9.3225,9.2765,9.18,0.010785296584796992
2011-01-14,0.1631785714285714,73237660.0,-0.006886830416762746,9.443885207537065,-364655880.0,9.163397327393069,9.19425,9.447,9.4375,9.2975,0.010878897105667877
2011-01-18,0.16899999999999998,78919740.0,0.00651305138315042,9.483428049517302,-285736140.0,9.201407105736587,9.228425,9.58,9.5625,9.424,0.01167344349920937
2011-01-19,0.17292857142857151,77616920.0,-0.0007782432746834544,9.495477361374967,-363353060.0,9.214939762333103,9.237375,9.55,9.3435,9.5455,0.012674603147847147
2011-01-20,0.1874642857142858,114164940.0,-0.022345539084600574,9.49592125497231,-477518000.0,9.203802642110903,9.2304,9.3425,9.098,9.251,0.013539603380117823
2011-01-21,0.19878571428571437,136038980.0,-0.050498605775678135,9.522315913116593,-613556980.0,9.172107152386054,9.212050000000001,9.1625,8.871,9.1565,0.013463152144400097
2011-01-24,0.19285714285714292,111768180.0,-0.0685207729856134,9.548005941473376,-725325160.0,9.140715995015954,9.197700000000001,8.9245,8.8425,8.8975,0.013443250196945429
2011-01-25,0.1880357142857143,93002780.0,-0.07775199324141135,9.568675856592238,-818327940.0,9.111600185966815,9.1841,8.8375,8.835,8.7745,0.013435393525434994
2011-01-26,0.18760714285714286,74936320.0,-0.08451351441683769,9.593755165660498,-893264260.0,9.079019215874737,9.16985,8.8945,8.7695,8.875,0.01624708973399267
2011-01-27,0.2141785714285713,286729620.0,-0.0560905438576699,9.59710635048461,-606534640.0,9.092684052458097,9.17255,9.25,9.2225,8.87,0.021391679301675733
2011-01-28,0.2600357142857141,397995200.0,-0.07835680988423283,9.649697996742765,-1004529840.0,9.041666523652564,9.143525,8.6855,8.557,8.583,0.021251168606562662
2011-01-31,0.2637857142857141,134329300.0,-0.09336395142665092,9.701730692941174,-1138859140.0,8.988364949971368,9.117625,8.572,8.482,8.513,0.02145102146519935
2011-02-01,0.2666428571428569,101543560.0,-0.09015391361854451,9.712409837135592,-1037315580.0,8.951901621402667,9.087349999999999,8.655,8.6055,8.539,0.02063054396271233
2011-02-02,0.27467857142857116,90938220.0,-0.07883892455020688,9.704532513351003,-946377360.0,8.925672895554793,9.05865,8.76,8.6765,8.587,0.020556349576355448
2011-02-03,0.27389285714285677,73549740.0,-0.06681406477522002,9.67321411516523,-872827620.0,8.902799286454336,9.024375,8.7335,8.6855,8.675,0.02072996676986397
2011-02-04,0.27196428571428555,86935640.0,-0.0483129503352112,9.643085456840186,-785891980.0,8.892675544887256,8.999550000000001,8.8595,8.7965,8.7,0.020654269715378166
2011-02-07,0.2699285714285712,105090820.0,-0.032100708029455374,9.611515308256637,-680801160.0,8.88589692156466,8.9769,8.8775,8.8215,8.818,0.021786223696610724
2011-02-08,0.27578571428571397,155862800.0,0.0014603190012621309,9.6015632305875,-524938360.0,8.911335309987072,8.97285,9.1555,9.153,8.833,0.021863431896838897
2011-02-09,0.2698571428571425,166173580.0,0.030124598131483216,9.60823935718997,-358764780.0,8.945017661416875,8.975249999999999,9.3235,9.265,9.1515,0.02176636592712687
2011-02-10,0.2599642857142855,106623820.0,0.04990452696936702,9.623382597881916,-252140960.0,8.979825503186696,8.980575,9.362,9.3105,9.2245,0.021938308701528946
2011-02-11,0.25921428571428545,89754180.0,0.06976185929298534,9.655680082508928,-162386780.0,9.025794502883201,8.989875000000001,9.475,9.4625,9.269,0.021735587347444924
2011-02-14,0.26092857142857123,81197580.0,0.0825007994931656,9.672598753242017,-81189200.0,9.07295693118004,8.99405,9.57,9.521,9.4625,0.021415998691860227
2011-02-15,0.25728571428571406,77791840.0,0.08175357614224989,9.649049053917693,-158981040.0,9.109008652020036,8.9885,9.5245,9.4515,9.45,0.021549204035039717
2011-02-16,0.23599999999999977,92547180.0,0.06915162363891661,9.647031947607266,-251528220.0,9.130150685160986,8.987874999999999,9.5,9.331,9.4755,0.021446532563584295
2011-02-17,0.1868214285714284,68487660.0,0.06094999653051076,9.684104215806533,-183040560.0,9.154707762764701,9.002375,9.4545,9.388,9.29,0.021426578331257138
2011-02-18,0.18446428571428555,83538700.0,0.0481393139476142,9.718518981344662,-266579260.0,9.170926071072824,9.025075,9.425,9.325,9.373,0.022270423269452177
2011-02-22,0.1972857142857142,112671140.0,0.017621545621067478,9.722124300276889,-379250400.0,9.156647397637316,9.034,9.236,9.021,9.1855,0.022562593140961765
2011-02-23,0.20596428571428557,109639800.0,-0.014968385562719594,9.722135325406786,-488890200.0,9.12591907405281,9.03395,9.0575,8.834,9.0125,0.022604015355483804
2011-02-24,0.21478571428571427,93124560.0,-0.031766426109357204,9.720470931673098,-395765640.0,9.10321249557159,9.03985,8.9875,8.8875,8.856,0.02260603253863157
2011-02-25,0.21539285714285697,83813560.0,-0.04275502783229568,9.701172153716813,-479579200.0,9.080239876945724,9.021825,9.0375,8.862,8.95,0.02286307358447424
2011-02-28,0.22364285714285703,135635480.0,-0.060405536007708,9.692620436937968,-615214680.0,9.040645602950894,9.0272,8.7945,8.6645,8.705,0.022844765631550634
2011-03-01,0.21867857142857133,116869240.0,-0.08084956452588529,9.693858104831296,-732083920.0,8.986488878860332,9.026700000000002,8.698,8.472,8.6775,0.022896905142953342
2011-03-02,0.22132142857142842,103631560.0,-0.08127115628922821,9.694233975978594,-628452360.0,8.949775652302206,9.026475000000001,8.665,8.601,8.452,0.022634069509991556
2011-03-03,0.21703571428571408,82738580.0,-0.07471123722767059,9.696657805825163,-545713780.0,8.920225590178186,9.024625,8.723,8.6395,8.6955,0.022191684073576797
2011-03-04,0.21399999999999977,98462800.0,-0.06997981144096137,9.703830062396174,-644176580.0,8.888156486351692,9.019525,8.6375,8.5835,8.6275,0.021901043622193396
2011-03-07,0.2239999999999998,118623300.0,-0.07117357911803793,9.726207447497337,-762799880.0,8.846808249556293,9.0024,8.6045,8.454,8.5925,0.021999133091356878
2011-03-08,0.22667857142857123,84328080.0,-0.07457999173380686,9.756840021710877,-847127960.0,8.79896936864617,8.97855,8.4855,8.3445,8.466,0.022164163749399925
2011-03-09,0.23453571428571415,142133420.0,-0.0651443527854616,9.751251339470036,-704994540.0,8.765972285917963,8.943525,8.4875,8.4525,8.32,0.022329678286066464
2011-03-10,0.23614285714285707,119963040.0,-0.06418349711436822,9.73604262018402,-824957580.0,8.722260639640062,8.895625,8.4235,8.307,8.363,0.02022802345290953
2011-03-11,0.24225000000000005,92170440.0,-0.05299467924285112,9.694308765538088,-732787140.0,8.691902483483865,8.850275,8.46,8.4035,8.267,0.01507015448133492
2011-03-14,0.22914285714285715,80439120.0,-0.04629511157460853,9.615990269098793,-813226260.0,8.658054627913973,8.793975,8.404,8.3365,8.33,0.01509231339226979
2011-03-15,0.22685714285714287,98722520.0,-0.0436441792355855,9.510957107098257,-911948780.0,8.619573234779308,8.730625,8.344,8.254,8.0725,0.01481158442446368
2011-03-16,0.22714285714285712,104221120.0,-0.0395179237742756,9.401683108297023,-1016169900.0,8.582947212419374,8.669799999999999,8.407,8.235,8.2335,0.015194994169186788
2011-03-17,0.2338214285714286,129426200.0,-0.045282658838795564,9.318111758042786,-1145596100.0,8.532047477903243,8.605675,8.315,8.0485,8.2935,0.015248515997461982
2011-03-18,0.22617857142857137,148852080.0,-0.04222722485324243,9.18640701199423,-996744020.0,8.490042956198172,8.540825,8.177,8.091,8.063,0.015397651512799676
