Date,RSI_14,MACD_Histogram,MACD,OBV,Volume,Close,Low,High,rolling_logvol_30,MACD_Signal,log_returns
2013-02-07,51.169867797455716,0.00013382258119723923,1.54703689913549e-05,-3460218332.0,476728535,0.283678,0.280871,0.286212,0.015771947140843467,-0.00011835221220588433,0.006521319218843485
2013-02-08,55.817551213913255,0.00019147081068291786,0.00012098630114776299,-3127367844.0,332850488,0.285534,0.283678,0.287788,0.01581373996199245,-7.048450953515487e-05,0.011054685388527575
2013-02-11,61.03266193582298,0.00042076624658261174,0.0004554732986931098,-2685018173.0,442349671,0.288708,0.285076,0.291753,0.015876619018326515,3.470705211049808e-05,-0.006418018829964201
2013-02-12,58.031483322160796,0.00042423927904425307,0.0005650061509158144,-2986003513.0,300985340,0.286861,0.285764,0.289858,0.01589430321295018,0.00014076687187156134,-0.004636666558563406
2013-02-13,54.858665430954616,0.00031820739989092423,0.0005385261217352166,-3912639924.0,926636411,0.285534,0.284627,0.292173,0.015744680683818905,0.0002203187218442924,0.028446248943107873
2013-02-14,57.90008211245082,0.0007588528429631848,0.0011688847755482734,-2957069133.0,955570791,0.293773,0.278095,0.294003,0.015157567275329435,0.0004100319325850886,0.00010211444996409469
2013-02-15,53.294977825722164,0.0009934368970403967,0.0016518280538855845,-2162026993.0,795042140,0.293803,0.28731,0.29513,0.015156844255578682,0.0006583911568451878,-0.013518326827690745
2013-02-19,56.33631502926789,0.0008306289235063126,0.0016966773112280786,-2631721987.0,469694994,0.289858,0.287978,0.294232,0.014067064504966401,0.0008660483877217661,-0.014224852537339168
2013-02-20,51.609907839450315,0.000415875985584024,0.001385893369701796,-3404186830.0,772464843,0.285764,0.284857,0.295369,0.013299196945658849,0.0009700173841177721,-0.007326503246885517
2013-02-21,50.785818713450254,-7.85113722744622e-06,0.0009602034625834643,-4032982066.0,628795236,0.283678,0.28299,0.288458,0.012755767804054612,0.0009680545998109106,0.018372340121351863
2013-02-22,53.660844876537844,5.383182341947698e-05,0.0010353443790852568,-3631975557.0,401006509,0.288938,0.283898,0.289138,0.012496181388109139,0.0009815125556657798,-0.017597113504941468
2013-02-25,53.45618170130705,-0.0002409177332378876,0.0006803653891184203,-4330145611.0,698170054,0.283898,0.283428,0.291953,0.01293875507521591,0.0009212831223563079,0.011598636789358123
2013-02-26,50.17089899754549,-0.00021006679923380486,0.0006586996233140519,-3805221781.0,524923830,0.28721,0.283528,0.288738,0.013098076515257236,0.0008687664225478567,0.018363825311568195
2013-02-27,58.216304161671474,0.00015206306411274595,0.0010588452526887893,-3291629479.0,513592302,0.292533,0.286561,0.294631,0.013487556744469786,0.0009067821885760433,0.004842409792524605
2013-02-28,60.941792856686504,0.00045342177224129854,0.0014735594038776667,-2654840970.0,636788509,0.293953,0.290507,0.298363,0.012972347146253043,0.0010201376316363682,0.003792725713535364
2013-03-01,60.31721989007659,0.0006805223840869047,0.001870790611744999,-2235555561.0,419285409,0.29507,0.289158,0.296049,0.012906756064756383,0.0011902682276580944,-0.004541424883761388
2013-03-04,55.66171665502401,0.0006910148752844352,0.0020540368217636384,-2616395636.0,380840075,0.293733,0.290756,0.296529,0.01276870155106523,0.0013630219464792032,0.01179468484223542
2013-03-05,61.253938932956686,0.0008713453713798196,0.0024522036607039777,-2222105406.0,394290230,0.297218,0.293953,0.297665,0.01281849951987927,0.001580858289324158,-0.0007371044918459938
2013-03-06,62.76527044781441,0.0009103072169119051,0.0027187423104640396,-2591358063.0,369252657,0.296999,0.295549,0.301819,0.012763239056379208,0.0018084350935521345,-0.0024609463797887975
2013-03-07,53.337076849029366,0.0008239338862182206,0.0028383524513249103,-2930563201.0,339205138,0.296269,0.294631,0.301559,0.012789411443023783,0.0020144185651066898,0.004700867674695481
2013-03-08,54.98142606542157,0.0007973291692171627,0.0030110800266281434,-2665179818.0,265383383,0.297665,0.295549,0.299042,0.012786266073807711,0.0022137508574109808,-0.009905617156789342
2013-03-11,56.453791751648914,0.0005314331658053798,0.002878042314667706,-2987935652.0,322755834,0.294731,0.292353,0.296049,0.012584819662589366,0.002346609148862326,0.003617093676593403
2013-03-12,64.44841189852275,0.0003836797747006279,0.0028262088672381114,-2653216439.0,334719213,0.295799,0.291673,0.296769,0.012277404873980146,0.0024425290925374835,0.0
2013-03-13,68.56713948714813,0.00024868961232550873,0.0027533911079443696,-2653216439.0,523132079,0.295799,0.293033,0.300841,0.01155121791266232,0.002504701495618861,0.0008448115559025339
2013-03-14,62.86779342043368,0.00014416320384890357,0.0026849055004299904,-2240490084.0,412726355,0.296049,0.294172,0.298593,0.011538217715316802,0.002540742296581087,-0.0087393393134491
2013-03-15,69.02292684865105,-0.00011646696186256742,0.0023951585942528775,-2623595325.0,383105241,0.293473,0.292353,0.296049,0.011630941277808005,0.002511625556115445,-0.0068382647069573956
2013-03-18,58.93523370362603,-0.0004242528482951225,0.0019813094957465416,-2944807358.0,321212033,0.291473,0.289278,0.294172,0.011625964482251705,0.002405562344041664,-0.006660827950292194
2013-03-19,42.68334391948018,-0.0007403452759517544,0.001480130749101971,-3327572612.0,382765254,0.289538,0.287459,0.293033,0.01122039729397187,0.0022204760250537255,0.011998681467781075
2013-03-20,47.95936474137157,-0.0006968566841771082,0.0013494051698323406,-2960838859.0,366733753,0.293033,0.289788,0.293953,0.010677865793063698,0.002046261854009449,-0.016013111100617917
2013-03-21,37.17024539877298,-0.0009487951022784393,0.0008602679761613996,-3325903685.0,365064826,0.288378,0.287908,0.291903,0.011005648371337825,0.001809063078439839,0.004877501601015767
2013-03-22,42.45784422437185,-0.0009834777915985761,0.000579715838941619,-3066140107.0,259763578,0.289788,0.288138,0.291004,0.011000135400163952,0.0015631936305401952,-0.005710089122833228
2013-03-25,31.33070153795535,-0.0010732111816349043,0.00022167965349656482,-3456015878.0,389875771,0.288138,0.286113,0.291673,0.011004001783571173,0.0012948908351314691,0.0073272053886590475
2013-03-26,37.142421237317755,-0.0009497704714876861,0.0001076777457718614,-3205598909.0,250416969,0.290257,0.287678,0.290507,0.010898953304124291,0.0010574482172595475,0.011904454015691228
2013-03-27,45.6221516365143,-0.0006104220423921792,0.0002944206642693237,-2931076857.0,274522052,0.293733,0.288378,0.295329,0.011029156925675925,0.0009048427066615029,0.013969172283279332
2013-03-28,50.31545741324918,-0.00011028038051262286,0.0007669922310207244,-2554991207.0,376085650,0.297865,0.291004,0.298124,0.011234740425788252,0.0008772726115333473,-0.033200831687629495
2013-04-01,41.43610526589244,-0.0004197725393216479,0.00035255693738128757,-3031810748.0,476819541,0.288138,0.286113,0.297218,0.011745210723948076,0.0007723294767029355,-0.011034565842495242
2013-04-02,36.6669130509769,-0.0008005836918570425,-0.00022840013811836757,-3431854272.0,400043524,0.284976,0.283328,0.289058,0.01189579286278457,0.0005721835537386749,-0.011668793257863616
2013-04-03,33.905178502266835,-0.0012134985095196655,-0.000944689583160907,-3811434520.0,379580248,0.28167,0.279542,0.286362,0.01183339746507005,0.0002688089263587585,0.009212941988506442
2013-04-04,37.273513513513485,-0.0012447699507588915,-0.0012871535120898558,-3494104983.0,317329537,0.284277,0.279772,0.285444,0.011700050686191132,-4.238356133096435e-05,0.017439048536025497
2013-04-05,45.690806368772456,-0.0008795788470050663,-0.0011418571200872973,-2900428523.0,593676460,0.289278,0.279542,0.289278,0.012046542640412692,-0.000262278273082231,-0.0023187974798000535
2013-04-08,46.97433731122609,-0.0006449418553110741,-0.0010684555922210737,-3252161551.0,351733028,0.288608,0.283099,0.289538,0.011580281797118652,-0.00042351373690999953,0.015966351676987338
2013-04-09,53.710917990210746,-0.0001637728744890481,-0.0006282298300213096,-2842356149.0,409805402,0.293253,0.286781,0.295329,0.011445911266932214,-0.0004644569555322615,0.01560464606626893
2013-04-10,54.72133197842571,0.0004449611965341177,9.174454013538558e-05,-2428141096.0,414215053,0.297865,0.292773,0.298363,0.011595243994707734,-0.00035321665639873214,-0.004495342314473771
2013-04-11,58.516707416462886,0.0007211381278997799,0.0005482060034759928,-3471767244.0,1043626148,0.296529,0.285664,0.298363,0.011172801131379662,-0.00017293212442378713,0.024412174586987807
2013-04-12,63.08233062431422,0.001325669655379099,0.0014841549448000868,-2642047445.0,829719799,0.303857,0.295329,0.307153,0.011980086411383234,0.00015848528942098768,-0.020588502910497155
2013-04-15,58.16884742681735,0.0012384806566905987,0.0017065861102842361,-3105507807.0,463460362,0.297665,0.295799,0.303857,0.012602271821726246,0.0004681054535936374,0.010613192890167098
2013-04-16,58.9135927235978,0.0013173263511461813,0.0021147633925263642,-2600675229.0,504832578,0.300841,0.298793,0.302938,0.012705163181485166,0.0007974370413801828,-0.013189872352116268
2013-04-17,52.645564543084426,0.001038849568772187,0.0020959990023454167,-3174532813.0,573857584,0.296899,0.29507,0.30132,0.012778067217256302,0.0010571494335732297,-0.019264945878045895
2013-04-18,44.59743518714661,0.00043868261043854273,0.001605502696621408,-3607982561.0,433449748,0.291234,0.291234,0.299492,0.013252087341665747,0.0011668200861828654,0.002294487550971839
2013-04-19,53.59866949589954,7.156946188796587e-05,0.0012562819135428227,-3281692310.0,326290251,0.291903,0.28721,0.292653,0.013258160358465089,0.0011847124516548568,0.001540420942133418
2013-04-22,57.43664186777955,-0.000144364585477197,0.0010042567198083607,-3017276288.0,264416022,0.292353,0.289278,0.294831,0.013227973758059262,0.0011486213052855577,0.025627146389888174
2013-04-23,66.95556957796666,0.00020170045661836332,0.0014007468760585118,-2611393873.0,405882415,0.299942,0.294402,0.302938,0.013937790481106098,0.0011990464194401485,0.033553979649496
2013-04-24,71.05348723784749,0.001050276161225291,0.0025118916209717623,-2012074474.0,599319399,0.310177,0.300621,0.312713,0.015178855562597494,0.0014616154597464712,0.008142734711608972
2013-04-25,69.84503344906429,0.0016756060876520415,0.003556123069311523,-1631731910.0,380342564,0.312713,0.30903,0.313432,0.015222330257806248,0.0018805169816594816,-0.004387426776874551
2013-04-26,69.0278521692555,0.0018752020348308859,0.004224519525198089,-1980964732.0,349232822,0.311344,0.309748,0.312713,0.015264202227222653,0.0023493174903672035,0.011855164620877974
2013-04-29,68.53703325851865,0.002117540425056767,0.004996243021688163,-1690550075.0,290414657,0.315057,0.310427,0.316207,0.015242579039322256,0.0028787025966313957,0.014641992880593277
2013-04-30,68.55574625724334,0.002428744566707562,0.005914633305015848,-1392596804.0,297953271,0.319704,0.313662,0.319704,0.015299728418867706,0.0034858887383082864,-0.00885032426638219
2013-05-01,66.87276223312556,0.002284927948967271,0.006342048674517375,-1760111060.0,367514256,0.316887,0.315827,0.32182,0.015352934288475206,0.004057120725550104,0.011817416727020028
2013-05-02,64.79468705409832,0.0022784199247917296,0.006905145631539766,-1411787814.0,348323246,0.320654,0.314827,0.32158,0.015349309483753373,0.004626725706748037,0.004344152814990529
2013-05-03,73.46019895711065,0.0022018107675370567,0.0073789891661693585,-1095365148.0,316422666,0.32205,0.320853,0.324335,0.014923745343133496,0.005177178398632302,-0.002947983327604513
2013-05-06,70.36567959310851,0.001930672580658618,0.007590519124455575,-1338393606.0,243028458,0.321102,0.319254,0.323617,0.014970430689169095,0.005659846543796957,-0.01321358621440606
2013-05-07,69.98160588611634,0.0013389281774178015,0.007333506765569209,-1820856447.0,482462841,0.316887,0.313891,0.32182,0.015189317453012887,0.005994578588151407,0.018202646127133376
2013-05-08,81.36610061388816,0.0012146766142851666,0.007512924356007866,-1461149546.0,359706901,0.322708,0.316207,0.324554,0.015419979226383005,0.0062982477417227,0.0006195633515824037
2013-05-09,81.19027020501773,0.0010284663967195552,0.007583830737622144,-851389507.0,609760039,0.322908,0.316457,0.324335,0.015346180336446717,0.006555364340902588,0.04460390094326575
2013-05-10,85.38807789690846,0.0017380458968478526,0.008727921711962405,75986136.0,927375643,0.337637,0.329669,0.339003,0.017018590217422594,0.006989875815114553,-0.02092001283131503
2013-05-13,74.22179448748085,0.001581874509149427,0.008967218951551337,-236329980.0,312316116,0.330647,0.329169,0.336757,0.016217331362645387,0.00738534444240191,0.01474049661763686
2013-05-14,71.85745289193562,0.001647078786990796,0.009444192926140405,252669442.0,488999422,0.335557,0.331346,0.338334,0.016043008141699566,0.0077971141391496085,0.01601145760388041
2013-05-15,73.18750205126518,0.0018761566394101589,0.010142309938412308,589921870.0,337252428,0.340973,0.333911,0.34243,0.01581915620315132,0.00826615329900215,-0.0038787870429528555
2013-05-16,73.24639918540288,0.0017617867100947968,0.010468386686620645,257885165.0,332036705,0.339653,0.338503,0.344267,0.015918259842265678,0.008706599976525849,0.016184966527358822
2013-05-17,74.02659523581741,0.0018720471663910606,0.011046658934514675,593958335.0,336073170,0.345195,0.338753,0.34759,0.015888619778252868,0.009174611768123614,-0.0020240926045420877
2013-05-20,71.0936037706954,0.0017148325648685108,0.011318152474209253,339433374.0,254524961,0.344497,0.342669,0.345793,0.01588345930708281,0.009603319909340742,0.01074621004364642
2013-05-21,76.25263934041624,0.0016763768519385304,0.011698790974263906,722755689.0,383322315,0.348219,0.342529,0.349588,0.01579774718489838,0.010022414122325376,-0.035402030537623766
2013-05-22,61.35932607065671,0.0007000631308225168,0.010897493035853523,208089676.0,514666013,0.336107,0.334659,0.349588,0.017365000663977483,0.010197429905031006,0.015423119321518752
2013-05-23,63.41809678900996,0.00029184559250700765,0.010562236895664767,630065575.0,421975899,0.341331,0.331166,0.342529,0.017408676192711366,0.01027039130315776,-0.006047587943416549
2013-05-24,62.453225872774354,-0.00020428622943504185,0.010015033516363958,326557886.0,303507689,0.339273,0.335637,0.3423,0.017104364036676683,0.010219319745799,-0.0005896695957376977
2013-05-28,66.09033680485047,-0.0006104741422333117,0.009456227068007361,27340651.0,299217235,0.339073,0.335857,0.342769,0.01650533838735259,0.010066701210240673,-0.005904032531176373
2013-05-29,61.0332171322389,-0.0010522190438609288,0.008751427405414514,-331604715.0,358945366,0.337077,0.335637,0.339073,0.01656429939170004,0.009803646449275442,0.012541290070330712
2013-05-30,63.31699700741641,-0.0010918347606379396,0.00843885299847802,-26791360.0,304813355,0.341331,0.335637,0.344626,0.0163190739449665,0.009530687759115959,-0.010525978956336982
2013-05-31,50.10341974627684,-0.0013744031336418647,0.007812683842063628,-645487506.0,618696146,0.337757,0.337757,0.344467,0.015951344147060283,0.009187086975705493,-0.0012442713286960208
2013-06-03,56.50196322357421,-0.0015900233693230525,0.007199557764051678,-1121653814.0,476166308,0.337337,0.330188,0.340633,0.01598463161177402,0.00878958113337473,0.0010962249484558011
2013-06-04,52.29181767790899,-0.001698338701178092,0.006666657756902117,-732042747.0,389611067,0.337707,0.335637,0.345345,0.0159879815558777,0.008364996458080209,-0.021732372287927564
2013-06-05,39.20410256410252,-0.0022167772469680793,0.005594024899370109,-1229692290.0,497649543,0.330447,0.329469,0.339703,0.016198092494817486,0.0078108021463381885,0.006449183177573476
2013-06-06,42.870400258231136,-0.0023602847842839553,0.004860446165983245,-864281028.0,365411262,0.332585,0.330188,0.335138,0.015171685063668356,0.007220730950267201,0.01380151858204158
2013-06-07,41.79000164446636,-0.0020973672834848816,0.0045990218459111,-570114720.0,294166308,0.337207,0.333512,0.339273,0.015281290067449115,0.006696389129395981,-0.00038559420544074586
2013-06-10,42.283693843594016,-0.0018919742265678758,0.004331421346186137,-810259781.0,240145061,0.337077,0.33446,0.339073,0.015236371470577478,0.006223395572754013,-0.019139082238452204
2013-06-11,32.726412863561094,-0.0021285898036112662,0.0035626583182399307,-1127729097.0,317469316,0.330687,0.330687,0.337337,0.015636045061766298,0.005691248121851197,-0.008616121952067068
2013-06-12,40.04533069707999,-0.002398248403477436,0.0026934376175044017,-1462608899.0,334879802,0.32785,0.325984,0.335008,0.01554413599738358,0.005091686020981838,0.022702067206736794
