Date,RSI_14,MACD_Histogram,Volume,MACD,rolling_logvol_30,MACD_Signal,Close,Low,OBV,High,log_returns
2012-03-02,68.84542902196071,-0.00676047624080367,8249565.0,0.07854995085587158,0.019898881373506542,0.08531042709667525,2.26933,2.24733,239704492.5,2.3,-0.00796348105163645
2012-03-05,64.84317018866447,-0.00946926331402774,7004070.0,0.07347384795414058,0.019949778221182112,0.08294311126816832,2.25133,2.23067,232700422.5,2.29333,-0.01973751235206828
2012-03-06,49.54956983919643,-0.014234837864424754,8606235.0,0.06514956393763738,0.02058077944802107,0.07938440180206213,2.20733,2.17467,224094187.5,2.21867,0.0003034880768336557
2012-03-07,46.154031056199216,-0.017156568548608114,4120935.0,0.05793869111630201,0.020363110293420035,0.07509525966491012,2.208,2.194,228215122.5,2.22,-0.0015092905801401154
2012-03-08,40.176832798273836,-0.0189856190333767,9499005.0,0.05136323587318925,0.020245631573216,0.07034885490656595,2.20467,2.20267,218716117.5,2.23267,0.04926372187603988
2012-03-09,48.25537726186411,-0.012673311489604003,23299845.0,0.05450721554456095,0.021151696037214472,0.06718052703416495,2.316,2.21333,242015962.5,2.354,0.03590630535005468
2012-03-12,60.21636323042887,-0.003261553926842853,29467800.0,0.06310358462561139,0.021809008389830978,0.06636513855245424,2.40067,2.30667,271483762.5,2.41933,0.00221775249168393
2012-03-13,63.00406800876184,0.0025436392717142764,15024645.0,0.06954468764209709,0.021823607749650073,0.06700104837038282,2.406,2.36667,286508407.5,2.43933,-0.022414764136558595
2012-03-14,54.94814554403231,0.002034648349486079,12771960.0,0.06954435880724041,0.02204521953341693,0.06750971045775433,2.35267,2.32,273736447.5,2.4,-0.008254421601173885
2012-03-15,58.69197872118493,-0.00024074369035895216,8573940.0,0.06720878084480564,0.02210399225454363,0.06744952453516459,2.33333,2.31867,265162507.5,2.36533,0.009104158446331697
2012-03-16,61.51782447867971,-0.0009073506515435426,9601380.0,0.06631533622073515,0.021887955719642194,0.0672226868722787,2.35467,2.322,274763887.5,2.39267,-0.009674321772840451
2012-03-19,57.768614796223225,-0.0033372050032916267,15233790.0,0.06305118061816417,0.02155950914461606,0.0663883856214558,2.332,2.30267,259530097.5,2.35467,-0.0005704885981943415
2012-03-20,60.839556935470334,-0.005375376568284754,8505015.0,0.05966916491109986,0.021336780032039378,0.06504454147938461,2.33067,2.30467,251025082.5,2.34667,0.005417214788293797
2012-03-21,55.835521801878514,-0.006156143942005934,9106545.0,0.0573493615518772,0.021264680019211623,0.06350550549388313,2.34333,2.30667,260131627.5,2.35333,-0.021568084890631143
2012-03-22,52.67857142857143,-0.010092649330228742,6881385.0,0.050889693831097205,0.021706063597714056,0.06098234316132595,2.29333,2.28667,253250242.5,2.34333,-0.009344408928809398
2012-03-23,52.28989874371302,-0.013948096440909774,17558505.0,0.04354722261018873,0.02154562611131606,0.057495319051098503,2.272,2.21,235691737.5,2.30867,0.09295866556008191
2012-03-26,72.74679476982787,-0.0020328440500280848,47113365.0,0.0549542639885634,0.025512195585318868,0.056987108038591486,2.49333,2.336,282805102.5,2.53933,0.014335279114481302
2012-03-27,74.19690055573123,0.007319865667325086,38100795.0,0.06613694012274784,0.025530464367959603,0.05881707445542276,2.52933,2.46867,320905897.5,2.66333,-0.0023749877570558853
2012-03-28,73.89973899738997,0.011879113448753975,14324550.0,0.07366596626636523,0.024056816480313832,0.06178685281761126,2.52333,2.474,306581347.5,2.56267,-0.013831026547722822
2012-03-29,64.63329886947236,0.011338819703571132,11945025.0,0.07596037744707518,0.024225806299824033,0.06462155774350405,2.48867,2.46867,294636322.5,2.546,-0.0024138372806143237
2012-03-30,58.01846201987017,0.009433725996263256,13294680.0,0.07641371523883311,0.024103707758085468,0.06697998924256986,2.48267,2.44533,281341642.5,2.52933,-0.01788178522135913
2012-04-02,52.97005400098183,0.004326497678555891,15427560.0,0.07238811134076473,0.02409425583237044,0.06806161366220884,2.43867,2.43533,265914082.5,2.53133,0.03834627317223126
2012-04-03,65.31529248804881,0.006361816906760895,16521300.0,0.07601388479565996,0.024828697624417338,0.06965206788889906,2.534,2.44467,282435382.5,2.56467,-0.08250265008419258
2012-04-04,50.0,-0.00613727659216684,67225875.0,0.06198047214869051,0.029310295499936953,0.06811774874085735,2.33333,2.31267,215209507.5,2.366,-0.008318803043269814
2012-04-05,47.363576253387095,-0.015504352023617385,15116460.0,0.048737308711335636,0.029312576657066842,0.06424166073495302,2.314,2.312,200093047.5,2.36267,-0.04598511324182338
2012-04-09,42.84574967160818,-0.02778540567614276,23332125.0,0.02950990363977457,0.030229215328270595,0.05729530931591733,2.21,2.20667,176760922.5,2.286,-0.021034154545426283
2012-04-10,40.7127971381128,-0.03748433823718404,27715035.0,0.01043988651943728,0.030454896455528558,0.04792422475662132,2.164,2.14,149045887.5,2.25667,0.019222559847075552
2012-04-11,42.58997463983165,-0.03935502444540612,16581705.0,-0.0012695558001363239,0.030659925638888818,0.03808546864526979,2.206,2.134,165627592.5,2.21933,0.010520171066551181
2012-04-12,46.444365430342884,-0.03732283075787986,15507060.0,-0.008568069802080025,0.03065115973913288,0.02875476095579983,2.22933,2.19467,181134652.5,2.29867,0.004475622084765933
2012-04-13,48.16181848871884,-0.03371654169194788,9743700.0,-0.013390916159135013,0.030158269352467616,0.020325625532812863,2.23933,2.19,190878352.5,2.26933,-0.04070887184305653
2012-04-16,27.312495869953054,-0.03557484949840953,16496265.0,-0.02414293634019904,0.030983061105568636,0.011431913158210485,2.15,2.13933,174382087.5,2.24667,-0.0003116764730428567
2012-04-17,23.659402207064787,-0.035021688839597796,16733070.0,-0.03234519789128676,0.030962065606609197,0.0026764909483110366,2.14933,2.136,157649017.5,2.20467,0.012943189847730048
2012-04-18,26.726039928967296,-0.03107659012577281,12346440.0,-0.03616924670890498,0.030874723252042435,-0.005092656583132167,2.17733,2.102,169995457.5,2.18333,0.015196281490260637
2012-04-19,31.266846361185955,-0.024800682785539874,11623170.0,-0.03609351006505701,0.031006804432423086,-0.011292827279517137,2.21067,2.16667,181618627.5,2.22867,0.0
2012-04-20,31.52173913043474,-0.019464018325711985,12326610.0,-0.03562285018665712,0.03100542790235706,-0.016158831860945133,2.21067,2.196,181618627.5,2.24867,-0.03748826075627939
2012-04-23,29.999741381539764,-0.020142376216565873,13360725.0,-0.04133680213165247,0.030298554860473836,-0.0211944259150866,2.12933,2.114,168257902.5,2.198,-0.003764125780824488
2012-04-24,19.922450110056673,-0.019828976930739442,10117005.0,-0.045980647078510906,0.029403420706844676,-0.026151670147771464,2.12133,2.06667,158140897.5,2.14667,0.033683111385622876
2012-04-25,37.515456712245275,-0.013717027178943707,10681995.0,-0.0432979541214511,0.030188144857283872,-0.029580926942507392,2.194,2.138,168822892.5,2.19933,0.01747181683273019
2012-04-26,42.95661210704079,-0.006429593527366224,6385785.0,-0.03761791885171517,0.03018533780365268,-0.031188325324348946,2.23267,2.194,175208677.5,2.23467,-0.0044890027663954096
2012-04-27,51.31064446053585,-0.0018787600080255873,8863575.0,-0.03353677533438093,0.03016515972265013,-0.03165801532635534,2.22267,2.194,166345102.5,2.242,-0.006318651504760037
2012-04-30,54.948487869724154,0.00046727477102581627,6207720.0,-0.031073921862573073,0.030107464452908867,-0.03154119663359889,2.20867,2.172,160137382.5,2.224,0.019428185862830596
2012-05-01,55.08085181585224,0.004966003046900182,10247970.0,-0.025333692824973664,0.030324192757550827,-0.030299695871873845,2.252,2.20867,170385352.5,2.28067,0.004726821613319985
2012-05-02,53.78846416071997,0.008482563706214637,7458765.0,-0.01969649123910555,0.030343182539400135,-0.02817905494532019,2.26267,2.226,177844117.5,2.29267,-0.04458717090652863
2012-05-03,42.875787323384245,0.004202019970259617,12631605.0,-0.02292652998249567,0.03133641994179717,-0.027128549952755286,2.164,2.142,165212512.5,2.26667,-0.019599320792443833
2012-05-04,47.091573874023595,-0.0011342348146803592,18712290.0,-0.02854634347110574,0.03129748068102686,-0.02741210865642538,2.122,2.09333,146500222.5,2.164,0.01990888470253656
2012-05-07,51.46553041883218,-0.0014464267930174475,17369535.0,-0.029220142147697192,0.0315345369758533,-0.027773715354679745,2.16467,2.10733,163869757.5,2.172,-0.07280572610161973
2012-05-08,37.282192288680186,-0.011013355833210184,46997280.0,-0.041540410146192475,0.02879597177138204,-0.03052705431298229,2.01267,1.958,116872477.5,2.182,-0.004317015570089777
2012-05-09,33.405065120686075,-0.016707373120132388,29039895.0,-0.05141127071314777,0.02851634130370743,-0.034703897593015384,2.004,1.984,87832582.5,2.05133,0.09209780372500058
2012-05-10,49.18261807308645,-0.0067461869817133716,84571260.0,-0.043136631320157104,0.03384926385987318,-0.03639044433844373,2.19733,2.16,172403842.5,2.312,-0.02177514480804759
2012-05-11,51.32159435301338,-0.0028377875150503995,18318075.0,-0.03993767873225673,0.0339547869604831,-0.03709989121720633,2.15,2.144,154085767.5,2.22933,-0.07032265891695301
2012-05-14,43.623438875664405,-0.009218463227762826,21132405.0,-0.04862297025190987,0.03598772738657664,-0.039404507024147044,2.004,2.00333,132953362.5,2.142,-0.021180822079447024
2012-05-15,36.95661951559584,-0.01505559858653372,23785230.0,-0.05822400525731419,0.036026703423228106,-0.04316840667078047,1.962,1.948,109168132.5,2.064,-0.008532732654608787
2012-05-16,33.43556160213987,-0.01859524492155043,19072995.0,-0.06641246282271851,0.03498235225072538,-0.04781721790116808,1.94533,1.92533,90095137.5,2.012,-0.021122863262117972
2012-05-17,32.293986636971056,-0.02199791896674548,15302040.0,-0.07531461660959993,0.03220884299050371,-0.053316697642854446,1.90467,1.88267,74793097.5,1.986,-0.03599533440835501
2012-05-18,30.48331826686568,-0.02678888520178143,24247305.0,-0.08680280414508124,0.03264821538709384,-0.060013918943299806,1.83733,1.78867,50545792.5,1.89733,0.04296954564315678
2012-05-21,33.10879152000649,-0.022692146009122255,22928385.0,-0.08837910145470262,0.03308670440456638,-0.06568695544558037,1.918,1.808,73474177.5,1.95067,0.06785840827549887
2012-05-22,40.563324585685024,-0.009741649238812378,35492550.0,-0.07786401699409584,0.03547018993236887,-0.06812236775528346,2.05267,2.0,108966727.5,2.08933,0.007440571909437448
2012-05-23,45.336817766724316,0.00048552800414798647,18641850.0,-0.06751545775009848,0.03529464110838159,-0.06800098575424647,2.068,1.96667,127608577.5,2.07,-0.022826246052098813
2012-05-24,45.13205868415199,0.004511854022918774,15209625.0,-0.06236116822559801,0.03540666546906531,-0.06687302224851678,2.02133,1.97933,112398952.5,2.08333,-0.016963681297220645
2012-05-25,41.352136852166105,0.005238826334324126,11355135.0,-0.06032448933061163,0.03546136732895159,-0.06556331566493576,1.98733,1.94667,101043817.5,2.02733,0.061160521087301654
2012-05-29,55.006608723515036,0.01401648477901192,24748755.0,-0.04804270969117086,0.036679417145404014,-0.06205919447018278,2.11267,2.00067,125792572.5,2.12867,-0.04123289399444138
2012-05-30,51.08476310038592,0.013902966147108897,19607115.0,-0.04468048678629666,0.037422316174269964,-0.058583452933405555,2.02733,2.016,106185457.5,2.09467,-0.03037789923234145
2012-05-31,37.765731743539696,0.009765913079477474,16780515.0,-0.046376061584058714,0.03766294583448217,-0.05614197466353619,1.96667,1.91667,89404942.5,2.01933,-0.046842827476535724
2012-06-01,36.13030902724921,0.001429188986549236,13285650.0,-0.05435548843034965,0.03830485351302628,-0.05578467741689889,1.87667,1.85067,76119292.5,1.944,-0.009637751492054319
2012-06-04,41.524464920977444,-0.0045111683070767974,15462510.0,-0.06142363780074489,0.03829789775073463,-0.05691246949366809,1.85867,1.80733,60656782.5,1.894,0.001075459728214615
2012-06-05,43.80130910870497,-0.0073514908294920744,9463275.0,-0.06610183303053319,0.03784142971906204,-0.05875034220104111,1.86067,1.83733,70120057.5,1.89267,0.043466358509947456
2012-06-06,49.88679330722032,-0.0029355889167437463,13336530.0,-0.062419828346970796,0.03884216782359115,-0.05948423943022705,1.94333,1.876,83456587.5,1.96333,-0.007572350232900734
2012-06-07,51.39967807404297,-0.0004071592214462197,7380225.0,-0.05999318845703483,0.03822696202840504,-0.05958602923558861,1.92867,1.92333,76076362.5,1.99133,0.0389779895499516
2012-06-08,59.69238224909422,0.006634452049761451,13218135.0,-0.0512929641733868,0.038845904157101555,-0.05792741622314825,2.00533,1.87667,89294497.5,2.01267,-0.03243533055217084
2012-06-11,51.372369086695144,0.007143991348519681,9539205.0,-0.04899742703749865,0.03920191492514288,-0.056141418386018334,1.94133,1.93067,79755292.5,2.06667,0.01837414464223739
2012-06-12,44.98615769578874,0.009898127370597594,8534910.0,-0.04376875917277134,0.0394212708699569,-0.05366688654336894,1.97733,1.92067,88290202.5,1.98933,0.00370520363315729
2012-06-13,44.39481791398167,0.012063182693038868,12665565.0,-0.03858790817707036,0.03920728252890694,-0.05065109087010923,1.98467,1.96467,100955767.5,2.04267,-0.012850075398991592
2012-06-14,45.70637119113574,0.011632462180701547,13082415.0,-0.036110513144232304,0.039200425564878724,-0.04774297532493385,1.95933,1.908,87873352.5,2.04333,0.017540093471409335
2012-06-15,50.461483111240256,0.013400524016030764,9701055.0,-0.030992320304895404,0.038663308902297626,-0.04439284432092617,1.994,1.92067,97574407.5,1.99667,0.06253205868485132
2012-06-18,50.68870523415976,0.02242237320037406,18851940.0,-0.01636487782045859,0.04030056933374854,-0.03878725102083265,2.12267,1.96667,116426347.5,2.15533,0.007817965676050078
2012-06-19,58.519442585042306,0.02831849387540327,13665435.0,-0.0033891336765785596,0.04015490656757154,-0.03170762755198183,2.13933,2.1,130091782.5,2.17733,0.05132601437689596
2012-06-20,70.11264150677403,0.038008974414905666,51335130.0,0.015803590466650252,0.038808809640437064,-0.022205383948255414,2.252,2.214,181426912.5,2.3,-0.04821306606893717
2012-06-21,68.56603201301478,0.03552805651772813,28378425.0,0.02220468669890474,0.0399344386335582,-0.013323369818823382,2.146,2.12267,153048487.5,2.28533,0.048510535142117096
2012-06-22,74.20147420147423,0.03903952263201594,45711780.0,0.035476033471196544,0.03725721135924398,-0.003563489160819398,2.25267,2.164,198760267.5,2.26533,-0.020332539012608612
2012-06-25,70.21718338115566,0.03633292005090159,20679540.0,0.04185266090280759,0.03722795012428208,0.005519740851906,2.20733,2.18333,178080727.5,2.27467,-0.04636189699186837
2012-06-26,59.37485709059315,0.026299753476805143,39207735.0,0.03839443269791243,0.03588038714567963,0.012094679221107286,2.10733,2.09267,138872992.5,2.15667,0.011014740904062414
2012-06-27,61.433617098351746,0.020011721899078613,15707910.0,0.03710933159495555,0.035653938511537246,0.01709760969587694,2.13067,2.10467,154580902.5,2.16333,-0.017360371801864467
2012-06-28,55.25688606424227,0.01252538861967779,13710600.0,0.03275434547047418,0.03578644013494584,0.020228956850796388,2.094,2.04133,140870302.5,2.14067,-0.003827755869764438
2012-06-29,59.186913395227144,0.006481533537077332,16885560.0,0.02833087377214305,0.0355319199295176,0.02184934023506572,2.086,2.06667,123984742.5,2.18667,-0.028854304533125118
2012-07-02,53.0430492167263,-0.0016319086965593428,19733010.0,0.01980945436436654,0.035284516568090195,0.021441363060925884,2.02667,2.01267,104251732.5,2.12,0.008514620296002544
2012-07-03,53.614641338386,-0.005721226454902487,14206920.0,0.014289829992297776,0.034499751314786054,0.020011056447200262,2.044,2.02667,118458652.5,2.06667,0.01842029785131906
2012-07-05,57.360052798944025,-0.005741781214720923,18806490.0,0.012833829928799112,0.032366184763621166,0.018575611143520035,2.082,2.05333,137265142.5,2.11133,-0.007714599495330324
2012-07-06,54.41891294741493,-0.006644103802950253,11766915.0,0.01027048138983222,0.03237195406099271,0.016914585192782473,2.066,2.05333,125498227.5,2.11533,0.016003875506363473
2012-07-09,48.37767953957797,-0.004888531529597211,13656135.0,0.010803920780785958,0.03220499580639173,0.01569245231038317,2.09933,2.04467,139154362.5,2.122,-0.007007676860893651
2012-07-10,46.1900911701564,-0.004610539982904692,11375280.0,0.009929277331752306,0.03206168474825062,0.014539817314656998,2.08467,2.05933,127779082.5,2.16533,0.007645772120639742
2012-07-11,37.8091417339327,-0.0033060822605371857,9577740.0,0.010407214488985517,0.030059472427236198,0.013713296749522702,2.10067,2.06733,137356822.5,2.112,0.037068535337441456
2012-07-12,52.86195286195288,0.002622470625263865,16885050.0,0.016991385031102535,0.029770891622862,0.01436891440583867,2.18,2.05333,154241872.5,2.20067,0.04631002694994617
2012-07-13,52.59540175397011,0.01266417902775004,19570680.0,0.03019913819052622,0.03014759362156448,0.01753495916277618,2.28333,2.18867,173812552.5,2.29333,0.0487207143154836
2012-07-16,64.40878480859072,0.02540960092266579,26158500.0,0.04929696031610842,0.029525767244819125,0.02388735939344263,2.39733,2.26,199971052.5,2.4,-0.07534954605850368
2012-07-17,57.9092347133584,0.020744121178635777,38538195.0,0.04981751086673736,0.03311149139521748,0.02907338968810158,2.22333,2.15867,161432857.5,2.34733,-0.03664537763766815
2012-07-18,50.801286108509096,0.01136197810064319,43231260.0,0.043275862313905566,0.0340078860394144,0.031913884213262377,2.14333,2.07067,118201597.5,2.24467,0.0037255611634922545
