Date,ATR_14,Volume,MACD_Histogram,Bollinger_Upper,Pct_change,EMA_20,SMA_20,High,Close,Open,rolling_logvol_30
2016-08-11,1.2564285714285697,83750250.0,-0.11295095380309883,188.83419116570397,0.0045211563522246445,186.85355445813516,187.37025,189.084,188.855,188.521,0.0044291103683852025
2016-08-12,1.2195000000000005,70875850.0,-0.11036668517787596,188.9898255928785,-0.0008630960260516402,187.02864450974133,187.48359999999997,188.894,188.692,188.551,0.004435202098772393
2016-08-15,1.1963571428571425,57559037.0,-0.08386728637054541,189.26337483323107,0.0027452144235049747,187.23639265167074,187.5985,189.583,189.21,189.037,0.004315650653677825
2016-08-16,1.1619285714285712,61441542.0,-0.13636722223240905,189.31333581069686,-0.004946884414143053,187.33521239913068,187.67615,188.875,188.274,188.818,0.004230735204007476
2016-08-17,1.172071428571428,86730589.0,-0.15369667669712106,189.41940916864118,0.0018218128897244936,187.45728740873727,187.73219999999998,188.76,188.617,188.31,0.004214382309803808
2016-08-18,1.1243571428571417,61031752.0,-0.14395796816782935,189.562976462313,0.002131303116898346,187.60602194123848,187.84365,189.047,189.019,188.597,0.003383141330002371
2016-08-19,1.1128571428571417,87115047.0,-0.15961934511924802,189.66343185481597,-0.0013702326221174301,187.7159246135015,187.89965,188.913,188.76,188.569,0.003349657679720102
2016-08-22,1.0233571428571426,70992759.0,-0.1734874286055701,189.74546258458022,0.0,187.81536036459661,187.9815,188.961,188.76,188.521,0.003136247329501072
2016-08-23,1.019928571428571,61698987.0,-0.163155833341581,189.86930601654348,0.0018224200042383054,187.93808794892072,188.07580000000002,189.671,189.104,189.353,0.0032901566473428584
2016-08-24,0.9616428571428587,82843902.0,-0.21836397414919362,189.85753633470998,-0.004854471613503714,187.96169862045207,188.13410000000002,189.056,188.186,188.961,0.003150170849918014
2016-08-25,0.9089285714285731,80037994.0,-0.2606519467674917,189.84712809610016,-0.000664236446919537,187.97115589469473,188.17525,188.462,188.061,187.783,0.0031656302959403343
2016-08-26,1.0373571428571446,141696690.0,-0.30843206395777223,189.8439584820499,-0.002031255815932091,187.94333152377143,188.18239999999997,189.24,187.679,188.234,0.003255833567417516
2016-08-29,1.0658571428571446,81543603.0,-0.2722075429668096,189.87129113397688,0.004997895342579555,188.00749042626938,188.24465,188.865,188.617,187.82,0.0032662130447830328
2016-08-30,1.0692142857142872,66674734.0,-0.26406206685326095,189.65442947401047,-0.001627636957432193,188.0363008618628,188.35135,188.808,188.31,188.521,0.0032319230722087037
2016-08-31,1.0878571428571442,98324717.0,-0.2884659268651868,189.4961457109627,-0.0028888534862726947,188.01055792263776,188.40405,188.088,187.766,187.978,0.0031504341519090874
2016-09-01,1.152142857142857,113169253.0,-0.296043149218702,189.34132694248154,4.7932000468745954e-05,187.9881238347675,188.4472,188.079,187.775,187.756,0.003147294144824698
2016-09-02,1.1779999999999993,91625300.0,-0.23884169437697955,189.35275316043047,0.004484090001331298,188.0480168028849,188.4554,189.028,188.617,188.635,0.0031346482682555665
2016-09-06,1.1864285714285703,65446478.0,-0.16244629204415428,189.44528489120526,0.0028894532306208663,188.15411044070538,188.4961,189.24,189.162,188.894,0.003135660904727891
2016-09-07,1.147428571428571,88348817.0,-0.11371200059810682,189.52221154551347,-0.00010572948055111614,188.2481951606382,188.53055,189.335,189.142,189.0,0.003157973126258975
2016-09-08,1.1576428571428568,85532504.0,-0.10892524692186001,189.53112727816267,-0.0021201002421460174,188.29512895486315,188.56734999999998,189.084,188.741,188.837,0.005474564455723785
2016-09-09,1.4153571428571428,255083817.0,-0.39448776498203697,190.49455965020235,-0.023942863500776224,187.90721191154284,188.33570000000003,187.449,184.222,187.4,0.0060879767293743284
2016-09-12,1.6347857142857143,194103845.0,-0.39038105010121626,190.49409829891334,0.01423825601719659,187.8060488723483,188.24335,187.258,186.845,183.438,0.006621973313277245
2016-09-13,1.8060714285714283,211094293.0,-0.5417638721625773,190.83510003747003,-0.014284567422194926,187.46032993212464,187.99165,185.821,184.176,185.572,0.006529788190886759
2016-09-14,1.8457142857142859,154083556.0,-0.6159547942342335,191.1106279623112,-0.00041264877074099457,187.14029851001752,187.78294999999997,185.449,184.1,184.232,0.006770242445467105
2016-09-15,1.9715,166840179.0,-0.5150890359662349,191.05085709355518,0.009918522542096651,187.02465103287298,187.6484,186.338,185.926,183.916,0.00679681846875968
2016-09-16,1.8948571428571424,178683493.0,-0.468988488662962,190.95982514106805,-0.0036950184481997325,186.85458902974221,187.45940000000002,185.507,185.239,185.314,0.0066050629270996645
2016-09-19,1.9229285714285709,92271191.0,-0.41414436783174147,190.86102795351084,4.858588094292309e-05,186.70158055071914,187.28379999999999,186.53,185.248,185.869,0.0066060349254629565
2016-09-20,1.9214999999999987,79824714.0,-0.35575104515685546,190.72437182642923,4.858352046993518e-05,186.56400145065064,187.10864999999998,186.291,185.257,186.117,0.006947887338242702
2016-09-21,1.9885714285714269,126807843.0,-0.16413211534665328,190.51624462409535,0.011319410332673035,186.63923940773154,187.02115,187.536,187.354,185.966,0.007034430883012843
2016-09-22,1.9878571428571397,88173056.0,0.043245079288482424,190.5623934159769,0.0063355999871899365,186.82035946413805,187.03889999999998,188.837,188.541,188.396,0.007056635914042792
2016-09-23,1.97985714285714,84666505.0,0.10708860388590458,190.50860635220144,-0.00554256103446989,186.8847061818392,187.01065,188.292,187.496,188.146,0.007204302441894363
2016-09-26,2.027642857142855,103330504.0,0.04642557821555804,190.4379070882003,-0.008160174083713792,186.7972103549974,186.925,186.825,185.966,186.655,0.007286675500656015
2016-09-27,2.1000714285714253,89695954.0,0.08291474100913926,190.27479394979352,0.006275340653667883,186.82919032118812,186.8508,187.238,187.133,185.811,0.007298163232896412
2016-09-28,2.1807857142857126,100334022.0,0.16409150800174516,190.24402317426913,0.005055228099800665,186.94821981440828,186.83925,188.234,188.079,187.354,0.007476660290543879
2016-09-29,2.033214285714284,146752072.0,0.09838265449500239,190.1510669818694,-0.009155727114669944,186.891913165417,186.7688,188.283,186.357,187.869,0.007605421360478903
2016-09-30,1.9087857142857112,132686575.0,0.1442165368032457,190.1510669818694,0.007609051444270976,186.97601667347251,186.7688,188.482,187.775,187.208,0.007613572051061817
2016-10-03,1.7509999999999966,96059621.0,0.13744610348583436,189.98488176074673,-0.0024444148582079784,187.0083960379037,186.70375,187.546,187.316,187.354,0.007665120221072132
2016-10-04,1.7496428571428535,137950488.0,0.06583712217013057,189.63532486476726,-0.005119690789895167,186.94635832000813,186.5635,187.65,186.357,187.419,0.007706610763149399
2016-10-05,1.6539285714285694,83729850.0,0.07142601834402205,189.30803578410274,0.004459183180669301,186.96937181334067,186.4658,187.62,187.188,187.0,0.007660672660389506
2016-10-06,1.6349285714285702,72021906.0,0.08008145737671411,189.06275337538847,0.0006838045173836695,187.00238402159394,186.39455,187.546,187.316,186.96,0.007683596449947429
2016-10-07,1.6542142857142852,103238373.0,0.04094690833199478,188.98273238401862,-0.003422024813683781,186.97120459096595,186.5172,187.775,186.675,187.592,0.007739104661407408
2016-10-10,1.682785714285714,59542975.0,0.07694603677653503,189.0713238798939,0.005222981116914393,187.03585177277873,186.55745,188.127,187.65,187.65,0.008019012939955964
2016-10-11,1.742214285714287,149966752.0,-0.05638854345457821,188.94951746929075,-0.012704503064215372,186.8672944610855,186.61195,187.278,185.266,187.218,0.008024533283698267
2016-10-12,1.7155714285714327,84465157.0,-0.12019762168465949,188.77215548030733,0.0013871946282642525,186.7392664171726,186.68310000000002,186.042,185.523,185.42,0.008027781136332526
2016-10-13,1.7884285714285764,116569832.0,-0.1909279090970522,188.84216125316576,-0.003185588848822023,186.5671458060133,186.6334,185.42,184.932,184.176,0.008029364334335544
2016-10-14,1.767857142857147,107460311.0,-0.21801057942808202,188.86146830267364,0.000519109726818526,186.42056049115487,186.62285000000003,186.367,185.028,185.888,0.007991384237949975
2016-10-17,1.715357142857148,67026881.0,-0.2633633199712563,188.9596299225102,-0.0035075772315541483,186.22612615866393,186.57940000000002,185.239,184.379,185.0,0.008065627299851101
2016-10-18,1.701500000000004,88349863.0,-0.20276459146800335,188.94462195534052,0.0062046111541987185,186.15916176260072,186.5927,186.033,185.523,185.966,0.008086922553077499
2016-10-19,1.5884285714285755,76423296.0,-0.12071937219860135,188.86257297383412,0.0025980606178209673,186.1444796899721,186.52524999999997,186.329,186.005,185.783,0.008085028639600854
2016-10-20,1.5233571428571469,84662150.0,-0.08146055910648986,188.54386721237412,-0.0018064030536812682,186.09919590997475,186.38165,186.232,185.669,185.659,0.006734508925030306
2016-10-21,1.5247142857142901,102508734.0,-0.04453508810161183,188.4075792686265,0.00041471651164167513,186.06555820426289,186.29415,185.831,185.746,184.883,0.006257955388322635
2016-10-24,1.4727142857142894,69073287.0,0.03478714684856582,188.4330318754639,0.004269270939885532,186.110647899095,186.3228,186.912,186.539,186.635,0.005685269323860366
2016-10-25,1.445285714285717,76468020.0,0.04556900922722845,188.3436909502349,-0.0033826706479610177,186.0913480991812,186.26155,186.625,185.908,186.357,0.005698425742773223
2016-10-26,1.455357142857147,87056242.0,0.030335705107682465,188.0531771567895,-0.0019095466574864438,186.04007685164012,186.13524999999998,186.127,185.553,185.114,0.005421278770402571
2016-10-27,1.416785714285717,88746071.0,-0.008387377923286699,188.04286841808067,-0.002581472678964959,185.9480695324363,186.0711,186.309,185.074,186.281,0.0054090143312461505
2016-10-28,1.4518571428571465,161856044.0,-0.06591085049950773,187.82667490915904,-0.003106865361963415,185.81006291029954,185.90730000000002,185.708,184.499,185.045,0.005409020943303839
2016-10-31,1.2821428571428584,70525308.0,-0.09471901003917216,187.66297603519047,5.4200835776838385e-05,185.68615215693768,185.76695,185.094,184.509,184.855,0.005561857218318997
2016-11-01,1.4141428571428574,141400100.0,-0.1893185820813652,187.80470712290156,-0.0072083204613324235,185.44737576103887,185.60805,184.912,183.179,184.855,0.005196925884117291
2016-11-02,1.3766428571428568,118837294.0,-0.30451195400766745,187.92881547433043,-0.0059559228950917305,185.1274352123685,185.35305,183.265,182.088,182.856,0.005050157305212174
2016-11-03,1.3854285714285706,102386979.0,-0.4092878568965277,188.04494032784382,-0.00456372742849605,184.75882233500008,185.0501,182.509,181.257,182.289,0.004986128647340211
2016-11-04,1.405142857142857,125620673.0,-0.4621801413041352,188.15499322975901,-0.0012192632560397868,184.40426782690483,184.76815,182.214,181.036,181.38,0.006367749200607464
2016-11-07,1.5768571428571423,126029647.0,-0.2082035988968901,187.74777704314621,0.022194480655781175,184.46614708148533,184.63835,185.094,185.054,183.555,0.006309180429477408
2016-11-08,1.6602142857142854,120779012.0,0.01958871672429474,187.81243018913673,0.004296043317085756,184.59784735943913,184.6675,186.445,185.849,184.645,0.006552596390993269
2016-11-09,1.868000000000001,297171283.0,0.29594747259125853,188.2206772562467,0.010766805309686923,184.9075761823497,184.78384999999997,188.472,187.85,184.369,0.006333751964851925
2016-11-10,1.9793571428571437,197900297.0,0.4903907235238477,188.7391729089973,0.0025445834442374697,185.23333083164974,184.95365,189.495,188.328,188.645,0.006200847407639614
2016-11-11,1.9972142857142867,115685662.0,0.5635955713751308,189.10359855808937,-0.0023363493479461243,185.48615646673073,185.09665,188.127,187.888,187.572,0.006184664447104004
2016-11-14,2.0315000000000003,108951182.0,0.593532344196603,189.47869567591428,0.0008143149110107702,185.72947489847067,185.27974999999998,188.617,188.041,188.405,0.006246368029350371
2016-11-15,2.0426428571428557,105578971.0,0.6747949318277275,190.07590653863687,0.007594088523247575,186.08562014623539,185.47705,189.469,189.469,188.415,0.006217617304587447
2016-11-16,2.0004285714285692,75368826.0,0.6680045613398939,190.5063341137469,-0.0019264365146804,186.37308489421298,185.632,189.353,189.104,188.855,0.00628447498729173
2016-11-17,1.939071428571424,80045306.0,0.6928623058997079,191.12580314594635,0.005362128775700046,186.7297434757165,185.85444999999999,190.188,190.118,189.266,0.00626438543067166
2016-11-18,1.9501428571428525,99162060.0,0.641436611615824,191.59047085216898,-0.002351171377775922,187.00986314469588,186.05069999999998,190.368,189.671,190.197,0.006338318468467646
2016-11-21,1.843357142857138,83125135.0,0.6635366351095119,192.2623211867791,0.007565732241618393,187.39997141662963,186.27905,191.134,191.106,190.281,0.005813782295094379
2016-11-22,1.7914999999999952,77498973.0,0.6612121234769486,192.97115305910836,0.0019465636871684516,187.78835509123633,186.55755000000002,191.66,191.478,191.42,0.005814521623360292
2016-11-23,1.7424285714285677,65096730.0,0.6245799297574578,193.62898400215565,0.0005013630808761509,188.14889270159478,186.85859999999997,191.631,191.574,190.951,0.005778527826410955
2016-11-25,1.702857142857137,43626855.0,0.6079120618542435,194.3533198454168,0.0038522972846002043,188.5453791109667,187.22050000000002,192.35,192.312,191.937,0.005884293922456918
2016-11-28,1.4861428571428519,88156036.0,0.49730832728295704,194.80921554998517,-0.004794292607845717,188.81629538611273,187.56504999999999,192.283,191.39,191.987,0.005820169565703757
2016-11-29,1.4184999999999945,80294333.0,0.41596547985498544,195.25567252765575,0.0020168242854904862,189.09817201600674,187.92839999999998,192.243,191.776,191.43,0.00578418983198236
2016-11-30,1.219071428571421,129381486.0,0.30171474405188636,195.45153049117445,-0.002445561488403254,189.30853658591084,188.3348,192.57,191.307,192.416,0.0058341283528049286
2016-12-01,1.1228571428571368,90865636.0,0.15931217434852618,195.30282209390666,-0.003502224173710254,189.4350569110622,188.76225,191.602,190.637,191.602,0.00581375928221967
2016-12-02,1.0802857142857079,85875814.0,0.053846795770537526,194.78283890999947,0.0003881722855479906,189.55657530048484,189.23495,191.18,190.711,190.711,0.005885727232004659
2016-12-05,1.0899285714285665,77837654.0,0.0449685043059147,193.87892887489838,0.005977631075291862,189.7750919385339,189.7757,192.205,191.851,191.537,0.005869458283791332
2016-12-06,1.0567857142857093,68594710.0,0.06380686504770772,193.76500884463616,0.0032316745807944944,190.03184508724496,190.14655,192.501,192.471,192.043,0.0061870799782300905
2016-12-07,1.2079285714285675,126948955.0,0.21822355101947855,194.23682153512115,0.012937013887806522,190.50128841226925,190.60215,195.019,194.961,192.312,0.006153471754455366
2016-12-08,1.2208571428571418,110874340.0,0.32132680590262996,194.97664085218872,0.00250819394648148,190.97259427776743,190.98215,195.949,195.45,194.934,0.006145490778005162
2016-12-09,1.2427857142857144,100782762.0,0.430037137212981,195.91995298407844,0.006022000511639913,191.51110910845625,191.3971,196.647,196.627,195.69,0.006099659423601072
2016-12-12,1.2111428571428584,117170714.0,0.44579150558339786,196.5516760781412,-0.0011697274535034262,191.97643205050804,191.82255,197.018,196.397,196.524,0.006147719923564674
2016-12-13,1.2754285714285731,127004469.0,0.5022728670328864,197.38246535071295,0.006873832085011598,192.52600995045967,192.30785,198.207,197.747,197.076,0.006217653107356451
2016-12-14,1.389714285714287,163053445.0,0.387573781568074,197.7948190601435,-0.008435020506000123,192.86438995517778,192.63835,198.112,196.079,197.423,0.006026666835813777
2016-12-15,1.45607142857143,142462101.0,0.32917072409804415,198.23681584440874,0.004156487946184944,193.24816234039895,193.02785,197.784,196.894,196.31,0.00593812676680089
2016-12-16,1.4710714285714306,176527269.0,0.2314639795539697,198.58789395178934,-0.0019807612217742276,193.5582421175038,193.34715,197.423,196.504,197.363,0.005892978431061075
2016-12-19,1.4525000000000026,103308742.0,0.1666216844676609,198.88625090632533,0.002234051215242547,193.88060001107488,193.71075000000002,197.363,196.943,196.684,0.004664688379882112
2016-12-20,1.4223571428571458,102689955.0,0.14690411805009118,199.3592419207919,0.003940226359911152,194.24616191478202,194.0414,197.852,197.719,197.49,0.004738399481045606
2016-12-21,1.3709285714285724,77636112.0,0.07001481440963975,199.67132631227238,-0.00290310996919863,194.52224173242183,194.32475,197.756,197.145,197.584,0.004484997617840813
2016-12-22,1.365785714285717,64093155.0,-0.024223295081486018,199.87710710160323,-0.0017499809784676196,194.7391710912388,194.58605000000003,197.116,196.8,196.991,0.004481115014322919
2016-12-23,1.2905000000000026,41975412.0,-0.084071026898632,200.11459126214964,0.001453252032520332,194.9626786063589,194.82475,197.096,197.086,196.849,0.004425112989553068
2016-12-27,1.2853571428571453,48815074.0,-0.10435654169236086,200.30413608468825,0.0026181463929451664,195.21404254861045,195.13535,197.978,197.602,197.363,0.004788324636580914
2016-12-28,1.2272857142857154,73311109.0,-0.23632631161228224,200.27391659832006,-0.008314693171121754,195.28499087731421,195.3445,197.862,195.959,197.852,0.0046500210819621374
2016-12-29,1.2017857142857136,55673915.0,-0.32847736732121113,200.12630389761685,-0.00019902122382751334,195.3454679366176,195.57515,196.367,195.92,196.033,0.004705411469042351
2016-12-30,1.246071428571428,124824674.0,-0.43533817104915773,199.7257984857038,-0.003817884850959527,195.32894718074925,195.80190000000002,196.31,195.172,196.235,0.004798942034680314
2017-01-03,1.3182142857142847,104321900.0,-0.4005967959701402,199.21968122010173,0.007747012891193412,195.4579998302017,196.10055,197.202,196.684,196.504,0.004829394311049857
2017-01-04,1.2827142857142857,89860933.0,-0.29996335401686625,198.88935173949608,0.005938459661182437,195.68599984637294,196.4006,197.997,197.852,197.01,0.004700975175752811
2017-01-05,1.1746428571428567,89660399.0,-0.24564851587100445,198.40053012841798,-0.0006722196389220719,195.87961890862314,196.66299999999998,197.852,197.719,197.602,0.004716835192444122
2017-01-06,1.1670000000000016,81657854.0,-0.17140708811493321,198.54104427884914,0.0033886475250229668,196.11860758399237,196.83440000000002,198.857,198.389,197.824,0.004781519854936004
2017-01-09,1.1253571428571445,53510341.0,-0.17069348624481862,198.5735906815843,-0.003140295076844073,196.27550209980262,196.95020000000002,198.273,197.766,198.13,0.004755769147158498
2017-01-10,1.1530000000000018,72382653.0,-0.1759556598172054,198.66240272670524,0.0,196.4174542807738,197.00715,198.609,197.766,197.784,0.004639018507224349
2017-01-11,1.1810000000000014,85330540.0,-0.15071835212401097,198.82562593981203,0.0026597089489599347,196.59598244450962,197.1019,198.292,198.292,197.691,0.004680550604078978
2017-01-12,1.2705714285714313,82491522.0,-0.1707787820416753,198.83587477487418,-0.0023601557299335794,196.71293649741347,197.10575,197.997,197.824,197.804,0.004637789698977485
2017-01-13,1.2697142857142865,71619345.0,-0.16048185394872339,198.94631116018115,0.0021736493044321134,196.85970445004074,197.2145,198.56,198.254,197.978,0.004633541336209482
2017-01-17,1.3153571428571422,69978709.0,-0.20153096355214717,198.98141917858163,-0.0033795030617288302,196.9286849786083,197.249,198.006,197.584,197.642,0.004633752093479121
2017-01-18,1.3062142857142862,62586631.0,-0.20303705294374108,199.04955714814025,0.0020902502226901516,197.03042926635987,197.32365000000001,198.023,197.997,197.824,0.004630402395551847
2017-01-19,1.2602857142857147,75823326.0,-0.2520964012134863,199.05681337481923,-0.0036818739677874582,197.05305505051606,197.3399,198.207,197.268,198.063,0.0046381539908413585
2017-01-20,1.2822142857142873,140834294.0,-0.23534306522132709,199.08690178745576,0.003649857047265643,197.1420974266574,197.35335,198.483,197.988,197.948,0.004093997085906313
2017-01-23,1.2467142857142863,85807328.0,-0.2554113713728938,199.10228739120075,-0.002515303957815577,197.17523100507097,197.3706,198.023,197.49,197.682,0.0042182708755998935
2017-01-24,1.2212142857142863,109082076.0,-0.185179892172181,199.28075307713078,0.006344625044305969,197.32454233792134,197.46775,199.163,198.743,197.719,0.0043564308071475
2017-01-25,1.2496428571428575,96323974.0,-0.03238135464109315,199.8754140026301,0.008609108245321913,197.622585924786,197.63615,200.454,200.454,199.719,0.004354733460237321
2017-01-26,1.2235000000000014,68532568.0,0.04163873510031757,200.29260078674253,-0.0010476218982909194,197.8722444081397,197.76825000000002,200.58,200.244,200.303,0.004208494644465134
2017-01-27,1.1592142857142846,68180688.0,0.05694617768201349,200.52077107407302,-0.0014682087852820117,198.07012589307877,197.96779999999998,200.474,199.95,200.322,0.004067640256216522
2017-01-30,1.2713571428571393,91108770.0,-0.02687115540807783,200.4865937177039,-0.006281570392598151,198.1295424746903,198.10649999999998,199.269,198.694,199.24,0.0040076530933104235
2017-01-31,1.2602857142857107,86327125.0,-0.0894204394798781,200.2286515029326,-9.562442751153551e-05,198.1814908104341,198.28164999999998,198.743,198.675,198.187,0.003984392476887284
2017-02-01,1.2725714285714247,90389991.0,-0.12896626496903796,200.1893066516604,0.00039260098150232554,198.23592025705943,198.38510000000002,199.623,198.753,199.328,0.003969391295707024
2017-02-02,1.2200714285714238,79601780.0,-0.1488551756742602,200.23491796060512,0.0006188585832667627,198.29688023257756,198.43630000000002,199.173,198.876,198.379,0.004097564766253809
2017-02-03,1.2796428571428524,92260785.0,-0.07495046429973229,200.50074146145354,0.006928940646432882,198.4832725913797,198.56305,200.446,200.254,199.822,0.004068893939384038
2017-02-06,1.2511428571428524,66116648.0,-0.0551531303050411,200.66740284225264,-0.0016628881320722604,198.62019901124827,198.63965000000002,200.235,199.921,199.871,0.004048278442493145
2017-02-07,1.2531428571428518,66220065.0,-0.048291897349677315,200.8101380177601,5.0019757804429386e-05,198.7450372006532,198.74790000000002,200.531,199.931,200.283,0.004046491162894989
2017-02-08,1.2202857142857104,58841595.0,-0.03523794472811759,200.96905722456736,0.0011904106916886302,198.8806527053529,198.86804999999998,200.293,200.169,199.643,0.00415045850207393
2017-02-09,1.2400714285714238,75381784.0,0.04210317585387224,201.37862706587407,0.005964959609130227,199.11706673341453,199.02159999999998,201.661,201.363,200.454,0.0038278563277010964
2017-02-10,1.2189285714285671,75340864.0,0.13018850666920034,201.90819764197659,0.003953059896803247,199.40677466356553,199.23835,202.387,202.159,201.709,0.003902586525483406
2017-02-13,1.1973571428571392,63035811.0,0.23962200090048835,202.66153456861346,0.0054511547841056,199.77384374322597,199.4887,203.53,203.261,202.647,0.0038156693983665228
2017-02-14,1.1742857142857102,80193776.0,0.3388586918751848,203.463540095455,0.0040883396224559426,200.18509672006158,199.8141,204.102,204.092,203.06,0.0036933539879872835
2017-02-15,1.239928571428566,98749073.0,0.43811037206954495,204.41389764880444,0.005022244869960495,200.65480179434144,200.1701,205.317,205.117,203.863,0.0036132342296297925
2017-02-16,1.2705714285714254,96855695.0,0.45484404205054707,205.07264185461887,-0.000833670539253169,201.06348733773748,200.554,205.335,204.946,205.155,0.0035969175912239255
2017-02-17,1.1837857142857129,87972830.0,0.44959669491406196,205.73040887541362,0.0015857835722580028,201.46420282938152,200.91815,205.271,205.271,204.275,0.003684962157650437
2017-02-21,1.2049999999999983,100515625.0,0.4890452169101407,206.51188323596668,0.0061041257654515955,201.94608827420234,201.36984999999999,206.659,206.524,205.681,0.003613390620669729
2017-02-22,1.1429285714285717,70915175.0,0.46117294754130733,207.18692907720322,-0.0009248319807867488,202.363889390945,201.74935,206.543,206.333,206.112,0.0036062516678437542
2017-02-23,1.1427857142857138,83413842.0,0.4128304140644048,207.84145171225705,0.0006930544314288101,202.75551897275975,202.05045,206.849,206.476,206.83,0.0035992676641163355
2017-02-24,1.1147142857142853,94171855.0,0.35873910617427995,208.45382074983195,0.0011090877390108943,203.1316600229731,202.37349999999998,206.753,206.705,205.624,0.0035289702024491575
2017-02-27,1.1236428571428587,64596694.0,0.30861463135913425,209.0321837303565,0.0015287486998378078,203.50207335411852,202.72705000000002,207.204,207.021,206.629,0.0036013340639341274
2017-02-28,1.132642857142857,110767187.0,0.20974058933032902,209.33780440246318,-0.0024973311886233567,203.78797112991677,203.11755,206.879,206.504,206.649,0.004152122816828614
2017-03-01,1.3064999999999998,170501309.0,0.30193260175981784,210.10300202779888,0.013956146127920064,204.32111673659136,203.6531,209.856,209.386,208.199,0.004408928228458137
2017-03-02,1.2965000000000007,80338195.0,0.24192134601470494,210.42708566418247,-0.006175197959749011,204.68034371405886,204.12009999999998,209.183,208.093,209.174,0.004297717567360973
2017-03-03,1.2794285714285718,93564790.0,0.17959997924534576,210.63741748541605,0.0006006929593979615,205.01726336033897,204.5872,208.371,208.218,207.999,0.004375039294265527
2017-03-06,1.273142857142856,62328228.0,0.06910199919913662,210.78009936905798,-0.0031313335062289854,205.26000018316384,204.95280000000002,207.951,207.566,207.366,0.004394609474616458
2017-03-07,1.238285714285713,74259778.0,-0.06519134747785316,210.68173582949515,-0.0030833566190995383,205.41866683238632,205.30304999999998,207.625,206.926,207.251,0.004339528538420679
2017-03-08,1.2062857142857126,88892558.0,-0.18953321267891,210.40182112516658,-0.0017542503117056317,205.52765094358762,205.63464999999997,207.5,206.563,207.231,0.004115675013685425
2017-03-09,1.2166428571428543,103449398.0,-0.2617587165849842,209.99948919278754,0.0011957610995193433,205.6497794251507,205.9667,207.136,206.81,206.666,0.004121160260478956
2017-03-10,1.2349999999999974,93501359.0,-0.265537622969537,209.7293701616629,0.0035733281756201553,205.83065757513637,206.276,207.854,207.549,207.806,0.004092551734767536
2017-03-13,1.1768571428571408,65543903.0,-0.265498257472113,209.45697520045314,0.0005492678837286824,206.00516637750434,206.55120000000002,207.71,207.663,207.48,0.00396215103720262
2017-03-14,1.2328571428571402,68553402.0,-0.3216854045249271,209.18979742145146,-0.003919812388340828,206.0855314844087,206.7306,207.136,206.849,207.088,0.00417502714654087
2017-03-15,1.3102142857142849,109954533.0,-0.24146753998701298,209.22893148467242,0.008789020009765636,206.33138562875072,206.95935,209.06,208.667,207.423,0.004218757076872085
2017-03-16,1.2917857142857148,89689141.0,-0.2204454934706288,209.2842408191555,-0.0018785912482567723,206.5164917593459,207.11724999999996,208.851,208.275,208.772,0.004261355108646162
2017-03-17,1.2930000000000004,101302774.0,-0.23655145044674097,209.19803602264872,-0.0018389148961709748,206.64749254417012,207.26455,208.714,207.892,208.514,0.0041600863308957
2017-03-20,1.2958571428571446,59842270.0,-0.26529150998587836,209.07894065665857,-0.001144825197698803,206.7433503971063,207.3837,208.199,207.654,207.892,0.004882704602151104
2017-03-21,1.3113571428571456,150188260.0,-0.45587331385650565,209.28553376837283,-0.012920531268359833,206.5745551211914,207.30605,208.4,204.971,208.275,0.004889020631981312
2017-03-22,1.3152857142857155,111169609.0,-0.5336693055067416,209.36523129574996,0.002444248210722516,206.46954987155414,207.263,205.777,205.472,205.01,0.004903329298762291
2017-03-23,1.3705714285714297,114445088.0,-0.58276768923883,209.46820070049827,-0.0011680423610030033,206.35168797902517,207.2008,206.409,205.232,205.203,0.0048135785453239524
2017-03-24,1.4114285714285748,128239259.0,-0.6037865910505347,209.56964280957752,-0.00069677243314883,206.23143198102278,207.11999999999998,206.15,205.089,205.566,0.004780752946140101
2017-03-27,1.491571428571431,99481201.0,-0.6095779626951174,209.66118041877752,-0.0010678290888345746,206.10177179235396,207.01245,205.137,204.87,203.403,0.004863546747321048
2017-03-28,1.5825000000000042,106472204.0,-0.4932169689687991,209.66057217393148,0.007414457948943258,206.12912685974882,207.0067,206.792,206.389,204.572,0.004817278088828275
2017-03-29,1.557214285714291,70031313.0,-0.39110369127609224,209.27569360563402,0.0008430681867734141,206.1704481112013,206.86554999999998,206.792,206.563,206.103,0.004767473266089626
2017-03-30,1.5435714285714337,64603868.0,-0.2720049403181909,209.16864813886488,0.003146739735577067,206.26973876727737,206.82155000000003,207.415,207.213,206.524,0.004787649116147919
2017-03-31,1.5546428571428623,83442136.0,-0.21993356527772834,209.00051668614825,-0.0023116310270107814,206.31395412277476,206.74735,207.405,206.734,206.879,0.004793527824026889
2017-04-03,1.5873571428571478,97543264.0,-0.20291230177681463,208.91315807839135,-0.0016204397921967743,206.32205373012954,206.689,206.973,206.399,206.783,0.004663478073438987
2017-04-04,1.4909285714285747,64206457.0,-0.1789334483775249,208.891305136165,0.0006056230892591534,206.34128670821246,206.66889999999998,206.601,206.524,206.112,0.004692272057845699
2017-04-05,1.6036428571428587,123457310.0,-0.19847651624951707,208.88420954557242,-0.002963335980321874,206.30040225981128,206.63635,208.218,205.912,207.185,0.004720306597453957
2017-04-06,1.6427142857142871,78639086.0,-0.16755932491305703,208.86775065425905,0.0028313065775671083,206.3189353779245,206.62060000000002,206.983,206.495,206.055,0.004718801243604207
