Date,OBV,Volume,ATR_14,Bollinger_Upper,EMA_20,SMA_20,High,Close,Open,Low,rolling_logvol_30
2010-10-13,-3659124045.0,1056265594.0,0.010964714285714291,0.281869203302917,0.25329410100357075,0.258306,0.263716,0.260033,0.256336,0.254,0.02451814632219072
2010-10-14,-4310321837.0,651197792.0,0.010270071428571432,0.2813355534878557,0.25353837709846877,0.25899449999999996,0.260632,0.255859,0.260632,0.25473,0.024436313853180642
2010-10-15,-3612556186.0,697765651.0,0.009922714285714288,0.2806820937833912,0.2540446268986146,0.25984474999999996,0.262998,0.258854,0.259114,0.255859,0.023844053987351097
2010-10-18,-3123930901.0,488625285.0,0.009802214285714289,0.2803144175208719,0.2546482814796989,0.26058325,0.261581,0.260383,0.259114,0.2545,0.023902558902895145
2010-10-19,-4067771631.0,943840730.0,0.009583928571428575,0.2803144175208719,0.25504882610067997,0.26058325,0.260632,0.258854,0.25494,0.252673,0.023307155567951522
2010-10-20,-4067771631.0,832526291.0,0.009435000000000002,0.2802163712570613,0.25541122361490093,0.2604719,0.265934,0.258854,0.259114,0.2545,0.0234322156497518
2010-10-21,-5171957199.0,1104185568.0,0.009094857142857142,0.27958698306340896,0.25530063088967225,0.25986374999999995,0.259584,0.25425,0.259354,0.250406,0.025641314418744947
2010-10-22,-3729847412.0,1442109787.0,0.00980242857142857,0.2771278270899224,0.2567536184239892,0.25933459999999997,0.272554,0.270557,0.25564,0.253072,0.023848373875735376
2010-10-25,-2995921552.0,733925860.0,0.009720285714285709,0.276705294491151,0.2583030833359902,0.2592408,0.274899,0.273023,0.272804,0.270087,0.023745208472027317
2010-10-26,-3732140349.0,736218797.0,0.009207357142857139,0.27620242209121076,0.2596222182563721,0.2591275,0.276277,0.272154,0.269857,0.26751,0.02381339131732784
2010-10-27,-3190894966.0,541245383.0,0.009029857142857136,0.2770588526409471,0.26118362604147954,0.25931315,0.276976,0.276017,0.269607,0.268957,0.023808050629929196
2010-10-28,-2422795398.0,768099568.0,0.008807285714285708,0.27870527691853386,0.2626210902280053,0.25973909999999995,0.280692,0.276277,0.279273,0.273702,0.02382107096875009
2010-10-29,-3027547083.0,604751685.0,0.008827285714285706,0.2807587550390797,0.26385689115867145,0.2605073,0.278595,0.275597,0.275817,0.272804,0.023733028486147095
2010-11-01,-2510805948.0,516741135.0,0.008691785714285706,0.28276657043119374,0.26501499676260754,0.26142045,0.28179,0.276017,0.277675,0.273702,0.02212599748070798
2010-11-02,-1877267413.0,633538535.0,0.008678999999999992,0.2856659579590662,0.2665954732614068,0.26252175,0.286461,0.28161,0.277196,0.275597,0.022121907752805252
2010-11-03,-1144819826.0,732447587.0,0.008935071428571426,0.2881907732330562,0.2682433329507966,0.2643586,0.285764,0.283898,0.283698,0.276277,0.021875901016777666
2010-11-04,-382010352.0,762809474.0,0.008832999999999995,0.28998797685759053,0.26978177743167314,0.26630929999999997,0.289608,0.284397,0.286661,0.283898,0.01978178289429566
2010-11-05,419575019.0,801585371.0,0.008851214285714282,0.292565187382854,0.2716033224381805,0.2683028,0.291733,0.288908,0.286461,0.285076,0.01929256189628595
2010-11-08,1079388421.0,659813402.0,0.008721428571428566,0.29458792657848054,0.2733874822059728,0.2704276,0.292803,0.290337,0.287061,0.286661,0.019331654470825375
2010-11-09,387772745.0,691615676.0,0.008296999999999995,0.2961826751794673,0.27484372199588014,0.27222785000000005,0.292553,0.288678,0.290806,0.287061,0.019333847197214354
2010-11-10,955577940.0,567805195.0,0.00803228571428571,0.29863391094738045,0.2764903199010344,0.27383284999999996,0.292133,0.292133,0.290337,0.286661,0.019148737193976306
2010-11-11,-214814594.0,1170392534.0,0.007539499999999997,0.29967308923418196,0.27769200371998354,0.2754953,0.293953,0.289108,0.286661,0.28137,0.020104639910250553
2010-11-12,2120444921.0,2335259515.0,0.008949642857142856,0.3037387370740263,0.280193431937128,0.27775045,0.313662,0.303957,0.298763,0.298763,0.02017184995269378
2010-11-15,1320819711.0,799625210.0,0.009045285714285716,0.3062492139842937,0.28211034318121103,0.27974734999999995,0.309748,0.300321,0.303957,0.299642,0.021147037177311912
2010-11-16,514757428.0,806062283.0,0.009135857142857143,0.30644612107115066,0.2830048819258576,0.2813798,0.299422,0.291503,0.295529,0.291034,0.01873491286758196
2010-11-17,1116377376.0,601619948.0,0.009436857142857144,0.30677236888294657,0.28426622650434735,0.28324954999999996,0.299642,0.296249,0.291254,0.288438,0.019062055011073942
2010-11-18,2199182091.0,1082804715.0,0.00988771428571429,0.3070470618715258,0.2862707763610762,0.28580275,0.308352,0.305314,0.300321,0.300121,0.019554639219636755
2010-11-19,2980401401.0,781219310.0,0.01018071428571429,0.31179512771146384,0.28903422623144986,0.28803925,0.316407,0.315287,0.304435,0.304217,0.01945698878299056
2010-11-22,3482818650.0,502417249.0,0.009894714285714288,0.3157897860050169,0.29155544278083556,0.29016345,0.317307,0.315507,0.312063,0.310447,0.020167510546261518
2010-11-23,2983646588.0,499172062.0,0.009911571428571428,0.31731533544259743,0.29313416251599406,0.29196235000000004,0.315027,0.308132,0.311814,0.305784,0.020017845397810978
2010-11-24,3417371516.0,433724928.0,0.010123357142857142,0.32024508253219924,0.29528586132399465,0.29394785,0.316807,0.315727,0.311364,0.311124,0.0198840670170208
2010-11-26,3261320388.0,156051128.0,0.009991714285714286,0.3217959890772071,0.2968599697693285,0.2957247,0.317307,0.311814,0.315987,0.311814,0.019879420473911186
2010-11-29,3771612582.0,510292194.0,0.010076357142857142,0.3233686171127941,0.29861492502939246,0.2977092,0.316407,0.315287,0.310447,0.30908,0.020116355374992345
2010-11-30,2985534371.0,786078211.0,0.010329285714285711,0.3237816520781116,0.29989569407421224,0.2995115,0.313662,0.312063,0.309977,0.306254,0.021079764383003165
2010-12-01,3668681857.0,683147486.0,0.011047571428571431,0.32714856905569795,0.30236315178143014,0.30172119999999997,0.327591,0.325804,0.318186,0.317756,0.021041770168682562
2010-12-02,4245780411.0,577098554.0,0.010595357142857142,0.3308809106540296,0.30496370875462725,0.30400974999999997,0.331816,0.329669,0.325804,0.325564,0.020760304268877122
2010-12-03,4906586112.0,660805701.0,0.009679499999999995,0.3362212508083584,0.30821506982561514,0.30674505,0.339103,0.339103,0.328719,0.327371,0.018873630646415198
2010-12-06,4428667122.0,477918990.0,0.009638142857142854,0.33933348355386833,0.310551253651747,0.30893689999999996,0.340873,0.332745,0.339103,0.331346,0.019403933178908067
2010-12-07,5546876970.0,1118209848.0,0.010315499999999997,0.3443313190507933,0.31368237235158064,0.31159145,0.351515,0.343428,0.339953,0.339733,0.01929609284743906
2010-12-08,6215516265.0,668639295.0,0.010212642857142854,0.34885435480088206,0.31680052736571584,0.3144787,0.350137,0.346423,0.342998,0.340373,0.01978261216092733
2010-12-09,5188066254.0,1027450011.0,0.010277499999999995,0.35148422815096864,0.3190702866642191,0.3169037,0.342998,0.340633,0.338004,0.333412,0.019750257803197044
2010-12-10,5680797768.0,492731514.0,0.009851785714285712,0.353401417977868,0.32132540222000777,0.31958575,0.345963,0.342749,0.340633,0.339733,0.020575536550258927
2010-12-13,5016651609.0,664146159.0,0.010189214285714279,0.35465904513298496,0.3225401258181023,0.3210919,0.344796,0.33408,0.343868,0.333212,0.020575785409942884
2010-12-14,5840030378.0,823378769.0,0.010393499999999996,0.3553911029191219,0.3236866852639973,0.3228048,0.346663,0.334579,0.340203,0.33408,0.021065796994474594
2010-12-15,5159463227.0,680567151.0,0.010676857142857139,0.3536745428899056,0.3240137628579023,0.3245857,0.339333,0.327121,0.335258,0.326691,0.02106709151325886
2010-12-16,5848420651.0,688957424.0,0.010700499999999993,0.3520115699516132,0.3243544521095307,0.3261528,0.332515,0.327591,0.330887,0.326691,0.021059872711319122
2010-12-17,6494397162.0,645976511.0,0.010706428571428565,0.35130552146186717,0.32483964714671826,0.32735955,0.331346,0.329449,0.327591,0.323936,0.02102146063155257
2010-12-20,6119459343.0,374937819.0,0.01037807142857143,0.3512595092621208,0.325145395037507,0.32799769999999995,0.332286,0.32805,0.330647,0.32785,0.02192531113246488
2010-12-21,6628491139.0,509031796.0,0.010184857142857138,0.35242615168571195,0.32664326217679207,0.329266,0.340873,0.340873,0.331346,0.331087,0.021844673359522844
2010-12-22,7149661114.0,521169975.0,0.010301714285714284,0.3529435653540286,0.32835028482662143,0.33108774999999996,0.345045,0.344567,0.340203,0.337157,0.02194564761538048
2010-12-23,6851142961.0,298518153.0,0.009744714285714285,0.3535198772647488,0.3296531148431337,0.3324029,0.344567,0.34203,0.343868,0.340633,0.021745437314909997
2010-12-27,7129727227.0,278584266.0,0.009879571428571429,0.3533328359272968,0.33100691342950195,0.3340056,0.346423,0.343868,0.339553,0.335008,0.02012732641586925
2010-12-28,6917916452.0,211810775.0,0.008952428571428571,0.3528925683016412,0.3321014931028827,0.33536625,0.346163,0.3425,0.344098,0.340373,0.019915973704894466
2010-12-29,6917916452.0,193713425.0,0.008663,0.35080964398424186,0.3330918270930844,0.3368881,0.345045,0.3425,0.34227,0.339333,0.018844876017636937
2010-12-30,7108150783.0,190234331.0,0.008080142857142857,0.3509792883679303,0.334097176893743,0.33778030000000003,0.345724,0.343648,0.3425,0.340873,0.019172255515611313
2010-12-31,7534540059.0,426389276.0,0.008363999999999998,0.3532559279792048,0.33591487433243417,0.33895600000000004,0.353632,0.353183,0.343868,0.343428,0.019034613193382698
2011-01-03,8425639540.0,891099481.0,0.008461714285714282,0.3579703411991233,0.33847221963410706,0.3401392,0.366135,0.362767,0.356049,0.355331,0.018430273864197898
2011-01-04,7715426849.0,710212691.0,0.008376071428571425,0.3614392787980516,0.34067191300228733,0.34158039999999995,0.365016,0.361569,0.363667,0.353632,0.022322212937267757
2011-01-05,9268530247.0,1553103398.0,0.009485285714285712,0.3730292274618674,0.34529934985921235,0.343872,0.38974,0.38926,0.366864,0.364567,0.03096910150110717
2011-01-06,13075729194.0,3807198947.0,0.012941928571428571,0.4018946181144708,0.35462588796785877,0.34871225000000006,0.443477,0.443228,0.398945,0.398226,0.031020876644538432
2011-01-07,15888482495.0,2812753301.0,0.014465357142857143,0.42576825203870955,0.36425018435187223,0.35446465000000005,0.457048,0.455681,0.438197,0.42831,0.03098322273177962
2011-01-10,17783423275.0,1894940780.0,0.016283857142857138,0.44947994592761065,0.3746038810802653,0.36097539999999995,0.473842,0.472964,0.447302,0.443947,0.031443866623223925
2011-01-11,14827490517.0,2955932758.0,0.017391999999999998,0.4665817717098898,0.38327732097738293,0.36755515,0.484018,0.465675,0.479852,0.455681,0.03867794392957467
2011-01-12,18566311582.0,3738821065.0,0.02194321428571428,0.5004063435255377,0.39776348088429886,0.37759529999999997,0.535882,0.535382,0.466355,0.464277,0.0384886576040547
2011-01-13,21504627876.0,2938316294.0,0.02404914285714285,0.5273036478432926,0.41096019699055614,0.3880557,0.546642,0.536329,0.529897,0.513225,0.0385074859186738
2011-01-14,23243003641.0,1738375765.0,0.02508464285714285,0.5505782932645445,0.4233367496581222,0.39872185,0.54979,0.540914,0.526903,0.523878,0.03912425607465195
2011-01-18,21270971885.0,1972031756.0,0.026502642857142853,0.5673009494457874,0.4333286782621106,0.40866199999999997,0.537248,0.528252,0.533582,0.515272,0.03940909753480897
2011-01-19,19965663078.0,1305308807.0,0.02812014285714286,0.5784774409391865,0.4410044231895286,0.4179557,0.541112,0.513924,0.528752,0.512755,0.03934935987400735
2011-01-20,21177426026.0,1211762948.0,0.029039000000000002,0.5883526311178368,0.4479872400286211,0.42662825,0.517319,0.514324,0.507881,0.499604,0.03956431675002768
2011-01-21,20371387869.0,806038157.0,0.029638214285714285,0.5957957711571253,0.45384350288303815,0.4348738,0.527153,0.509478,0.518865,0.50856,0.04268955551539574
2011-01-24,22613682280.0,2242294411.0,0.03334978571428572,0.6111124161339163,0.46461764546560597,0.44612089999999993,0.574392,0.566972,0.533133,0.526903,0.04355362858293956
2011-01-25,21430041001.0,1183641279.0,0.034289142857142865,0.6201954592400236,0.47270558399269114,0.4564045500000001,0.570428,0.549541,0.564508,0.545893,0.04286322281899756
2011-01-26,22600777538.0,1170736537.0,0.0339687142857143,0.6285336760410634,0.4812680998029111,0.46741014999999997,0.573226,0.562612,0.555063,0.551408,0.0429259279325298
2011-01-27,21884419980.0,716357558.0,0.03165385714285716,0.6333130865906145,0.4888628522026338,0.4783358,0.572048,0.561013,0.570898,0.550239,0.04316556036067536
2011-01-28,20690770647.0,1193649333.0,0.03244850000000001,0.6322673775686054,0.4941821996119068,0.4883892,0.571848,0.544716,0.561962,0.531985,0.04310980716483989
2011-01-31,21508037127.0,817266480.0,0.03168107142857144,0.6293400311978012,0.49934979964886805,0.49815215,0.55593,0.548442,0.546392,0.536779,0.043064871553520456
2011-02-01,22220671587.0,712634460.0,0.030854357142857152,0.6254087563619553,0.5052224853965949,0.50806445,0.565205,0.561013,0.553904,0.549541,0.04312468463526221
2011-02-02,23971851273.0,1751179686.0,0.028761071428571438,0.6193830162772178,0.5129636772635858,0.51931125,0.600086,0.586505,0.558517,0.557787,0.04353089967753238
2011-02-03,22847947780.0,1123903493.0,0.028128571428571444,0.6107708029110199,0.5189024699051491,0.5286143,0.587424,0.575321,0.586744,0.562862,0.04352253283428734
2011-02-04,23799253956.0,951306176.0,0.02755150000000001,0.6117028928097522,0.525536520390373,0.5358809,0.593154,0.58856,0.58373,0.581232,0.044682013548771535
2011-02-07,22781442389.0,1017811567.0,0.02761978571428572,0.6079211152229397,0.5292054232103375,0.5412998499999999,0.583032,0.56406,0.580382,0.561962,0.04545545668538742
2011-02-08,21607823066.0,1173619323.0,0.027282428571428576,0.6033670895826058,0.5309298590950673,0.54501725,0.56835,0.547312,0.565435,0.544716,0.04591135444762079
2011-02-09,20215748755.0,1392074311.0,0.02820742857142858,0.5937737021881226,0.531227205847918,0.5484361,0.554803,0.534052,0.55004,0.524138,0.046292182837377634
2011-02-10,19080068101.0,1135680654.0,0.028012714285714297,0.5942194828724987,0.530460614814783,0.5478259,0.532235,0.523178,0.522509,0.518185,0.04631464996718449
2011-02-11,20557593718.0,1477525617.0,0.02638085714285715,0.5942224168985567,0.5311898895943274,0.54791535,0.555063,0.538118,0.520683,0.512995,0.04657655901538322
2011-02-14,19154859010.0,1402734708.0,0.02705057142857143,0.5942803472452207,0.5310667572520106,0.5473645,0.561713,0.529897,0.544716,0.527802,0.04701140176400544
2011-02-15,18189718848.0,965140162.0,0.026636642857142862,0.5949296500761698,0.5297355422756287,0.54680635,0.532684,0.517089,0.530117,0.514794,0.04712419496641613
2011-02-16,19589570690.0,1399851842.0,0.026971642857142857,0.593819215451703,0.5303398715827117,0.5479142,0.543588,0.536081,0.523878,0.522059,0.04814386935920216
2011-02-17,23371109547.0,3781538857.0,0.029694000000000005,0.5981511837687148,0.535908455241501,0.5516384999999999,0.596391,0.58881,0.521112,0.518415,0.04291981154821495
2011-02-18,21850780271.0,1520329276.0,0.02950714285714286,0.6002438702235446,0.5408356499804057,0.5555468,0.594992,0.587644,0.585128,0.578457,0.04709097399024287
2011-02-22,20330504194.0,1520276077.0,0.032404571428571435,0.5993297670307817,0.5400165404584623,0.55380995,0.569998,0.532235,0.567652,0.530317,0.04768039548354374
2011-02-23,18705084775.0,1625419419.0,0.032089928571428575,0.6017897979479029,0.5368704889862277,0.5516820499999999,0.537248,0.506983,0.534052,0.499354,0.04771604861508876
2011-02-24,20063298134.0,1358213359.0,0.031938785714285725,0.6013504150818936,0.5351956805113489,0.5495156999999999,0.528252,0.519285,0.509977,0.505806,0.04042378135855582
2011-02-25,20908946741.0,845648607.0,0.03206014285714286,0.6002029178672454,0.5347119966531252,0.5479709,0.538817,0.530117,0.533133,0.525957,0.040583201630398885
2011-02-28,19923779663.0,985167078.0,0.03240564285714286,0.6004672023569093,0.5332645684004467,0.5467107999999999,0.539067,0.519514,0.538817,0.507632,0.04133392007424237
2011-03-01,18847701132.0,1076078531.0,0.03291271428571429,0.6023599213417076,0.5297555618861184,0.5441097,0.527153,0.49642,0.522279,0.49642,0.04180452146273547
2011-03-02,16975050982.0,1872650150.0,0.03363878571428571,0.6049697519759674,0.5246083655160119,0.53984455,0.505107,0.47571,0.495251,0.464277,0.041587789985233214
2011-03-03,18711650740.0,1736599758.0,0.034322000000000005,0.6011633033892891,0.5202225211811535,0.53444715,0.489509,0.478557,0.486512,0.464077,0.04158837918876376
2011-03-04,17665228325.0,1046422415.0,0.03225357142857143,0.5981776317424775,0.515983233449615,0.5294665999999999,0.483758,0.47571,0.478937,0.470648,0.0416190328315994
2011-03-07,16554131918.0,1111096407.0,0.031508857142857144,0.5913190358135227,0.511534258835366,0.52350205,0.480952,0.469269,0.478078,0.457467,0.036806100252349844
2011-03-08,14431514107.0,2122617811.0,0.03298057142857143,0.590540249584033,0.5055064246605693,0.51771115,0.476939,0.448242,0.474562,0.438445,0.03662985383963938
2011-03-09,12993431731.0,1438082376.0,0.03225371428571429,0.5916860989856858,0.49916238421670556,0.5122902500000001,0.451255,0.438894,0.446903,0.434932,0.03765312832759534
2011-03-10,11116757904.0,1876673827.0,0.02872014285714286,0.5967462706647951,0.49074949048178124,0.5061289999999999,0.432035,0.410827,0.42851,0.410388,0.03776968435322722
2011-03-11,12737766870.0,1621008966.0,0.028994214285714293,0.5997453162272817,0.48342506281684966,0.50066225,0.425287,0.413843,0.410827,0.404915,0.03773305881430554
2011-03-14,13831790975.0,1094024105.0,0.02612971428571429,0.5986948586511187,0.47712810445334014,0.4946217,0.427612,0.417307,0.416367,0.410388,0.037806170376438644
2011-03-15,12463106381.0,1368684594.0,0.02537642857142858,0.5983680318561497,0.4702506659339744,0.48837259999999993,0.411757,0.404915,0.397976,0.389959,0.03730260700931544
