Date,ATR_14,Volume,Bollinger_Upper,EMA_20,SMA_20,MACD_Histogram,High,Close,Open,Low,rolling_logvol_30
2018-01-09,0.4991357142857145,91633457.0,41.54133756542163,40.58559858849589,40.66370500000001,0.012223996597691106,41.1379,40.9654,41.0145,40.7504,0.009944460802861377
2018-01-10,0.48182142857142857,101870955.0,41.568709899907994,40.62083681816295,40.682685000000006,0.016095775797993622,40.9585,40.9556,40.6922,40.6569,0.00993442960019116
2018-01-11,0.46562857142857184,79380268.0,41.62377619733247,40.67512854976648,40.72501,0.031058185558561602,41.2404,41.1909,41.0245,41.0027,0.009219605321388512
2018-01-12,0.4677428571428572,107802661.0,41.75421963532797,40.76405916407443,40.78134,0.06377633274139882,41.675,41.6089,41.4028,41.2776,0.008986505151496632
2018-01-16,0.5062642857142856,125611428.0,41.82743038843864,40.82508210082925,40.8281,0.06606196499130954,42.156,41.4048,41.8029,41.3929,0.009358136344258028
2018-01-17,0.48745714285714314,145830942.0,42.03576197734105,40.9453314245598,40.888255,0.10560896906277156,42.1242,42.0877,41.3949,41.1399,0.009207766078776495
2018-01-18,0.5007571428571431,132304308.0,42.1730704411371,41.05779509841125,40.921615,0.125072753050398,42.3232,42.1262,42.152,41.8887,0.009266410729711417
2018-01-19,0.5146214285714292,133960634.0,42.29969213980504,41.14171937475303,40.968035,0.11623972721963699,42.2001,41.939,41.9736,41.6847,0.009396483453486574
2018-01-22,0.5144785714285719,115165662.0,42.35985358121354,41.18472705334798,40.99914,0.07975381743863275,41.7753,41.5933,41.6602,41.5005,0.009399553580817165
2018-01-23,0.5071642857142865,138475553.0,42.409469439972845,41.2244673339815,41.02299,0.05028347237833103,42.1685,41.602,41.6602,41.5496,0.009931074327801957
2018-01-24,0.5321642857142866,218639177.0,42.39977200104629,41.19725139741183,41.013675,-0.016244844733928343,41.6602,40.9387,41.6472,40.7021,0.009881986483906834
2018-01-25,0.5827785714285726,176381311.0,42.388827093693045,41.10355126432499,41.020275,-0.10643252634983674,41.1101,40.2134,41.0047,40.0715,0.009837812033508177
2018-01-26,0.5760428571428585,166351476.0,42.37191737303777,41.02722257248452,41.03097,-0.1545314923759707,40.4164,40.3021,40.4164,39.961,0.01051888158086674
2018-01-29,0.6224500000000016,215192409.0,42.46452421270753,40.87893470843838,40.994205,-0.23212697236640245,39.9866,39.4702,39.9866,39.2595,0.010558993697094583
2018-01-30,0.6496000000000015,194491476.0,42.546291760163754,40.722550450491866,40.967699999999994,-0.28541229469992746,39.3314,39.2369,38.8996,38.7026,0.010372060778210974
2018-01-31,0.660928571428573,137338913.0,42.63780509545534,40.59147897901645,40.911045,-0.2981463507906852,39.5876,39.3463,39.211,39.1205,0.009989361288194096
2018-02-01,0.6722714285714301,195426954.0,42.701106729869636,40.48038574291965,40.85867,-0.28607578498368064,39.628,39.425,39.2849,39.1844,0.012580821939239886
2018-02-02,0.7664428571428584,365890612.0,43.02953913723584,40.21711091026064,40.711275,-0.37252573474748985,39.1943,37.716,39.0099,37.6225,0.013232526138974134
2018-02-05,0.8439928571428581,307433256.0,43.39360266945793,39.88882415690248,40.49368,-0.4666462650301745,38.5045,36.7701,37.3829,36.6557,0.015506058806408915
2018-02-06,0.9366428571428577,290408363.0,43.407671001700635,39.73859328481653,40.360195,-0.40084973817590414,38.469,38.3114,36.3857,36.1876,0.015902676316402697
2018-02-07,0.9785357142857148,219083556.0,43.47655228068212,39.52352725769115,40.185945,-0.3887504869154985,38.3962,37.4804,38.3222,37.3752,0.01599693175401752
2018-02-08,1.0412571428571435,230570925.0,43.62334196527095,39.23191513791104,39.961245,-0.42204082672150234,37.8314,36.4616,37.6668,36.4379,0.01623130079634019
2018-02-09,1.1387428571428582,299215954.0,43.60223300113719,39.01059941049094,39.747105,-0.38756140903691083,37.2528,36.9081,37.0657,35.4495,0.017940762379034313
2018-02-12,1.2202500000000012,257598818.0,43.38236165484888,38.95133279996799,39.586075,-0.24556103839003496,38.6681,38.3883,37.3947,37.1661,0.017971681975982163
2018-02-13,1.2039142857142866,137675117.0,43.16691805890725,38.93487253330437,39.45476,-0.11261408181007249,38.8762,38.7785,38.2178,38.1468,0.017988972828625823
2018-02-14,1.208285714285715,171576961.0,42.82498668185747,38.98794181584682,39.32498,0.02858437382873824,39.5323,39.4921,38.4671,38.4325,0.019023388020810477
2018-02-15,1.2723928571428575,215791893.0,42.58380523263403,39.16234735719474,39.25963,0.2066398400377204,40.845,40.8192,40.0596,39.8804,0.019015171563065366
2018-02-16,1.2494428571428575,170039783.0,42.35134177521964,39.307399989842864,39.19695,0.3047604056061318,41.2491,40.6854,40.6708,40.5278,0.018905556453294278
2018-02-20,1.2424000000000004,143651158.0,42.16354001653292,39.42549522890545,39.144655,0.34667303706665975,41.115,40.5474,40.595,40.446,0.018913070249952223
2018-02-21,1.261407142857143,158447075.0,41.93530592961914,39.514619492819214,39.082620000000006,0.34729872735265543,41.0806,40.3613,40.7801,40.3474,0.018983050982556843
2018-02-22,1.2783499999999997,131193176.0,41.8928651729319,39.62771287445548,39.07079,0.3548477260673029,41.0421,40.7021,40.5356,40.5141,0.019250720210798124
2018-02-23,1.2027571428571429,143184400.0,42.102076986466216,39.79771164831686,39.130755,0.38913139172525274,41.4463,41.4127,40.9751,40.9457,0.019545341663843238
2018-02-26,1.1360928571428575,160461135.0,42.470765894575,40.029243872286685,39.22709,0.44422047665967934,42.3282,42.2288,41.6089,41.5763,0.01947862168452962
2018-02-27,1.0121428571428577,164984090.0,42.84632043852228,40.22585874159271,39.358265,0.4477463043197524,42.5885,42.0937,42.2572,42.0424,0.01945635168858463
2018-02-28,0.9821571428571433,160127204.0,43.18408516360909,40.397929337631496,39.49805,0.4224704542796604,42.617,42.0326,42.2967,42.0158,0.0194940350919625
2018-03-01,1.002357142857143,206831145.0,43.36645189366595,40.483221781666586,39.59541,0.3362360007731117,42.416,41.2935,42.1292,40.7397,0.01954005107375278
2018-03-02,0.9383214285714284,162974461.0,43.57492749583388,40.58732446912691,39.702975,0.28076334892264676,41.5971,41.5763,40.7731,40.6903,0.01953676428227463
2018-03-05,0.8668928571428565,120369871.0,43.756009718500295,40.69484594825768,39.90299,0.23772648761134796,41.939,41.7163,41.3436,41.179,0.01947759297022324
2018-03-06,0.8508499999999997,100819784.0,43.780340973225194,40.78866061985218,40.148480000000006,0.19294093962385606,42.0623,41.6799,41.9805,41.5575,0.019550043791729962
2018-03-07,0.8124285714285711,134364725.0,43.85675351411609,40.837397703675784,40.29793,0.127071489250349,41.4926,41.3004,41.2776,41.118,0.019413575594102356
2018-03-08,0.7508499999999998,100758752.0,43.86437565741309,40.923912208087614,40.5112,0.10379361201230597,41.7912,41.7458,41.4077,41.3103,0.019312136156530713
2018-03-09,0.7510571428571424,136406252.0,43.67767107452475,41.07069199779355,40.811375,0.1256746639519596,42.47,42.4651,41.9931,41.8532,0.019364606716121936
2018-03-12,0.743971428571428,136499155.0,43.46138276950439,41.24256895038464,41.10974,0.15470732082678562,43.0349,42.8754,42.542,42.5223,0.019012346020726135
2018-03-13,0.7636928571428564,134322631.0,43.358433249341864,41.35881000272896,41.313480000000006,0.13385150574313642,43.3,42.4631,43.0812,42.2907,0.019056729846607064
2018-03-14,0.7606071428571423,124468148.0,43.16627032964728,41.42982809770716,41.479780000000005,0.08594179311556205,42.5943,42.1045,42.5488,41.9567,0.019057733843056732
2018-03-15,0.7438357142857142,96392129.0,43.038918551226175,41.498796850306476,41.612875,0.04943483780476998,42.5292,42.154,42.1192,42.0198,0.019086842485795404
2018-03-16,0.7034928571428571,167003857.0,43.05757648456421,41.547282864563,41.672309999999996,0.0093932577565643,42.2612,42.0079,42.154,41.9105,0.017310814560942942
2018-03-19,0.7382571428571428,141753177.0,43.0211865015287,41.52977021079509,41.70621,-0.06259284358949879,41.8729,41.3634,41.8366,40.9751,0.016473215120131026
2018-03-20,0.7263642857142857,83277323.0,42.95725667914903,41.5128016192908,41.74642,-0.11030742398368687,41.7123,41.3516,41.3516,41.2776,0.015625864070372936
2018-03-21,0.6741428571428573,157045190.0,42.94839995345049,41.40762051269167,41.748775,-0.19949616726148273,41.3152,40.4084,41.3034,40.4064,0.015277643491919532
2018-03-22,0.6780785714285719,175845018.0,43.10776483506876,41.25858998767342,41.70581,-0.28545244906997314,40.7437,39.8428,40.1097,39.7818,0.015014984364856014
2018-03-23,0.7072857142857149,173887049.0,43.45565598672839,41.03608617932357,41.58129,-0.38687500134062824,40.0912,38.9223,39.7304,38.9223,0.016963201604546698
2018-03-26,0.8087071428571433,159106213.0,43.39027129315012,41.010373209864184,41.508155,-0.3153818400466786,40.847,40.7661,39.6546,39.2721,0.016366858665654238
2018-03-27,0.9076000000000006,173436928.0,43.41066535964868,40.88725195178188,41.38935,-0.3231172591275387,41.329,39.7176,40.9781,39.3826,0.016422047950580835
2018-03-28,0.9537000000000008,176598461.0,43.454990095675406,40.73436128970741,41.251815,-0.3402622000433523,40.1147,39.2819,39.4623,38.9785,0.016140855053904727
2018-03-29,0.9906857142857152,162739472.0,43.491251193488054,40.625517357354326,41.166714999999996,-0.31406724959393606,40.5239,39.5915,39.5974,39.3766,0.014926700283626929
2018-04-02,1.0253785714285724,159299284.0,43.509195487976434,40.50198237093963,41.05432,-0.2979134307349538,39.8646,39.3284,39.616,38.8091,0.01506464747714816
2018-04-03,1.0183285714285728,128323564.0,43.457353246273684,40.42849833561205,40.955025,-0.24577587532986267,39.8181,39.7304,39.558,38.9075,0.015478961037464215
2018-04-04,1.0945571428571443,146664023.0,43.38184108093844,40.434469922696614,40.89559,-0.15035959707304353,40.585,40.4912,38.9075,38.8802,0.015505227104654476
2018-04-05,1.1022357142857153,114147520.0,43.34857514734745,40.466720406249316,40.869225,-0.06303851202103072,41.1081,40.7731,40.7219,40.6028,0.01614603229212935
2018-04-06,1.154828571428572,148358447.0,43.26169732665569,40.396308938987474,40.768305,-0.06994950577356471,40.6982,39.7274,40.3394,39.6861,0.01591443479517144
2018-04-09,1.1608857142857143,122982074.0,43.02623628168331,40.37025094479819,40.651185000000005,-0.043440372595438315,40.845,40.1227,40.0814,40.0715,0.015880609328060152
2018-04-10,1.1961499999999998,121107700.0,42.68896313966873,40.41896990243646,40.551505000000006,0.025942071615016826,41.0511,40.8818,40.8222,40.4725,0.015890197398243003
2018-04-11,1.166,95069153.0,42.404466714068114,40.444620387918704,40.462765000000005,0.05770770043044715,41.0342,40.6883,40.64,40.5111,0.016012700506984424
2018-04-12,1.1405214285714287,97008727.0,42.22108020111026,40.50564701764073,40.411809999999996,0.10178981609072829,41.2935,41.0854,40.9148,40.8321,0.015702774538196282
2018-04-13,1.0908214285714288,106480920.0,42.02894263337909,40.57468063500828,40.365635,0.13496675888733223,41.4906,41.2305,41.2404,41.0175,0.015693308189492824
2018-04-16,0.9776214285714288,91453056.0,41.90795608006739,40.661434860245585,40.33952,0.16628168691306247,41.5704,41.4856,41.3004,41.251,0.01588467899866714
2018-04-17,0.8911785714285715,112758438.0,42.06453827428697,40.79456487355553,40.374314999999996,0.214741277973567,42.2218,42.0593,41.6373,41.6176,0.015890231316963262
2018-04-18,0.8428928571428571,87961303.0,42.18920138517098,40.90591107607405,40.40492,0.2282038786345148,42.1922,41.9637,41.9567,41.732,0.016674653643057345
2018-04-19,0.8416071428571433,147525691.0,42.215024320274594,40.893262402162236,40.423154999999994,0.14862484726420297,41.3851,40.7731,41.2805,40.7397,0.018161166044350953
2018-04-20,0.8905928571428576,277562720.0,42.257487335029246,40.72254217338488,40.38605,-0.0161853087427848,40.3966,39.1007,40.2545,39.0318,0.017792916180694077
2018-04-23,0.873064285714286,154758878.0,42.2497859572451,40.55767149020537,40.389505,-0.1259867818510376,39.3826,38.9914,39.3647,38.7174,0.017750181272647797
2018-04-24,0.8373142857142858,142792563.0,42.3162947619261,40.35594087209057,40.273175,-0.2235124522003369,39.2457,38.4395,39.0889,38.0414,0.01777247646275036
2018-04-25,0.8439285714285713,120288153.0,42.38063344195497,40.1898512652248,40.217895,-0.26149248464891295,39.0298,38.612,38.3684,38.3203,0.017784085834165332
2018-04-26,0.806207142857143,118512066.0,42.414825974794425,40.05261781139387,40.191245,-0.26183540335692995,39.1027,38.7489,38.7233,38.5438,0.017839483880538177
2018-04-27,0.7889571428571435,151115585.0,42.493787159118995,39.88584468649922,40.12674500000001,-0.27526201707965775,38.7755,38.3015,38.6947,37.8994,0.018252044806615048
2018-04-30,0.8133857142857153,179814719.0,42.50530391366295,39.80103090683263,40.11009,-0.2227292963211166,39.4643,38.9953,38.261,38.1939,0.018654273041614534
2018-05-01,0.8421857142857151,227036233.0,42.509376138820144,39.81062796332476,40.11866,-0.11752673236891575,39.9216,39.9018,39.2654,38.9983,0.020330263739739833
2018-05-02,0.9446000000000007,282005305.0,42.660975376169525,39.986491966817646,40.176959999999994,0.06961605868237919,41.9408,41.6572,41.3456,41.0047,0.019848005001150217
2018-05-03,0.9623428571428576,144386814.0,42.79330991178301,40.1529213033112,40.225004999999996,0.1910240627237395,41.8809,41.734,41.5005,41.1594,0.02077127121078464
2018-05-04,1.0622357142857146,238190848.0,43.32239206882859,40.46005260775775,40.407525,0.36443326429579054,43.4724,43.3778,42.0623,42.0454,0.020182371761491607
2018-05-07,1.0741214285714287,179916427.0,43.843316047542054,40.76749521654273,40.5858,0.475420322096869,44.2804,43.6882,43.6932,43.5906,0.018528414208217783
2018-05-08,1.0841928571428572,120375861.0,44.31597949468761,41.06592424353866,40.73676,0.5341520814625335,43.9396,43.901,43.6459,43.3384,0.0177390431436144
2018-05-09,1.033292857142857,98373233.0,44.813028397833314,41.36493145843974,40.91262,0.5616870553772373,44.2145,44.2055,44.0163,43.7031,0.01762060295082269
2018-05-10,0.9597428571428566,118623419.0,45.378261899648926,41.69564274811215,41.10022,0.5878387644385408,44.9171,44.8374,44.2982,44.2764,0.017669656297732803
2018-05-11,0.9562214285714278,110665161.0,45.83900802764668,41.97888629591099,41.272180000000006,0.5593841466450529,45.0177,44.6697,44.8808,44.4018,0.01759714515706444
2018-05-14,0.8984214285714286,87725735.0,46.224909881932874,42.22512569630042,41.426120000000004,0.5009022517633424,44.8905,44.5644,44.7695,44.4954,0.01772359920210506
2018-05-15,0.8990642857142858,100038398.0,46.47753759804646,42.40914229665276,41.53102,0.4062637304001553,44.3101,44.1573,44.2393,43.8459,0.017520428292212682
2018-05-16,0.9008785714285713,80988820.0,46.79021521530066,42.615157316019165,41.66145,0.3454625879054559,44.6402,44.5723,44.0735,44.0559,0.0175904255751907
2018-05-17,0.8816571428571426,73013527.0,47.07782014691437,42.77470423830305,41.837315000000004,0.26379544627299967,44.7476,44.2904,44.5278,44.1406,0.01678657810772036
2018-05-18,0.8192214285714284,77251030.0,47.25837218580695,42.903646691798,42.088710000000006,0.18039428537759838,44.4836,44.1286,44.3397,44.0873,0.01675750181359132
2018-05-21,0.8029785714285715,77686132.0,47.41694618338162,43.050242244960096,42.361284999999995,0.13025073614695915,44.8275,44.4429,44.5278,44.2705,0.016534332522712084
2018-05-22,0.6930714285714288,64344608.0,47.42820638059179,43.172390602582944,42.655950000000004,0.07619993701082728,44.7396,44.3328,44.6205,44.2393,0.016486116554381126
2018-05-23,0.6879214285714289,84684463.0,47.401425157851136,43.30983911662266,42.95613,0.04743386657921189,44.6481,44.6156,44.1376,43.9987,0.01645447503337192
2018-05-24,0.6083714285714288,98091334.0,47.274646408347856,43.42932110551574,43.246905,0.014600528106785804,44.7298,44.5644,44.7132,44.1051,0.01645388887136586
2018-05-25,0.5777714285714285,73718300.0,46.89270913366464,43.54726195260948,43.565215,-0.009234365817420653,44.9201,44.6677,44.584,44.4459,0.01647998374852998
2018-05-29,0.5668571428571428,95051995.0,46.39824584886115,43.6383131952181,43.840615,-0.04324268611920323,44.7092,44.5033,44.4353,44.2608,0.016355264058544133
2018-05-30,0.5509357142857141,78909470.0,45.8352562989083,43.71196908138781,44.06611,-0.07710025588144431,44.5278,44.4117,44.4638,44.2393,0.016366282752597154
2018-05-31,0.5353714285714288,116029385.0,45.55454302952141,43.76423869268421,44.196290000000005,-0.11269712875755189,44.584,44.2608,44.3475,44.0903,0.015560629877579422
2018-06-01,0.548964285714286,98971741.0,45.143277430448045,43.88774929338095,44.362645,-0.08655789485624077,45.067,45.0611,44.5249,44.4718,0.013023069890039197
2018-06-04,0.5744499999999998,110892952.0,45.242932491368386,44.03543031305895,44.465675000000005,-0.04989151593176133,45.813,45.4384,45.3931,45.3241,0.012946481026659271
2018-06-05,0.5588214285714282,91049168.0,45.46379026610046,44.20219885467238,44.570589999999996,-0.010298801549640357,45.9381,45.7865,45.7273,45.5576,0.012413972804753906
2018-06-06,0.5536357142857139,88379482.0,45.7015764202231,44.36837039232263,44.67289,0.01710384701280332,45.9709,45.947,45.8642,45.4592,0.012512200312692373
2018-06-07,0.5423714285714283,90125487.0,45.877609874454706,44.50688749781571,44.753755,0.017221634345922388,46.0001,45.8228,45.9854,45.5508,0.01279624523279641
2018-06-08,0.5764214285714279,112542129.0,45.943579265772286,44.59279345040469,44.78233,-0.01829560414675513,45.4768,45.4089,45.2838,44.9498,0.012486065166182867
2018-06-11,0.5561428571428563,77296338.0,45.995507793304355,44.65963216941377,44.813575,-0.05512484266819029,45.4691,45.2946,45.3241,45.0541,0.012265874249800576
2018-06-12,0.5444928571428562,71397010.0,46.080613940237505,44.74328624851722,44.862255,-0.06789254883462792,45.616,45.538,45.334,45.2788,0.012018513023691757
2018-06-13,0.5391499999999988,91354962.0,46.091634713690226,44.784144701039395,44.913005000000005,-0.10362624659472308,45.6829,45.1723,45.5705,45.1083,0.009517812833478089
