Date,RSI_14,MACD_Histogram,MACD,OBV,Close,MACD_Signal,Low,High,Open,rolling_logvol_30,log_returns
2018-03-20,42.87000586313756,-0.11030742398368687,0.4240731401053992,14876168412.0,41.3516,0.5343805640890861,41.2776,41.7123,41.3516,0.016473215120131026,-0.023073430649422123
2018-03-21,41.11291844890251,-0.19949616726148273,0.2850103550122327,14719123222.0,40.4084,0.48450652227371543,40.4064,41.3152,41.3034,0.015625864070372936,-0.014095972775358553
2018-03-22,33.52969121140133,-0.28545244906997314,0.1276909609362491,14543278204.0,39.8428,0.41314341000622223,39.7818,40.7437,40.1097,0.015277643491919532,-0.023374360218885268
2018-03-23,26.882343207016376,-0.38687500134062824,-0.07045034166956299,14369391155.0,38.9223,0.31642465967106526,38.9223,40.0912,39.7304,0.015014984364856014,0.046283502530701646
2018-03-26,44.179914399266266,-0.3153818400466786,-0.0778026403872829,14528497368.0,40.7661,0.23757919965939564,39.2721,40.847,39.6546,0.016963201604546698,-0.026056439292403206
2018-03-27,40.710613423480495,-0.3231172591275387,-0.16631737425002768,14355060440.0,39.7176,0.156799884877511,39.3826,41.329,40.9781,0.016366858665654238,-0.011030561402166428
2018-03-28,35.52299140980293,-0.3402622000433523,-0.26852786517667937,14178461979.0,39.2819,0.07173433486667294,38.9785,40.1147,39.4623,0.016422047950580835,0.007850595767399325
2018-03-29,32.26172839506178,-0.31406724959393606,-0.3208497271257471,14341201451.0,39.5915,-0.0067824775318110694,39.3766,40.5239,39.5974,0.016140855053904727,-0.006667544553411133
2018-04-02,27.699678100794742,-0.2979134307349538,-0.3791742659505033,14181902167.0,39.3284,-0.08126083521554953,38.8091,39.8646,39.616,0.014926700283626929,0.010169733532019491
2018-04-03,32.7969782813976,-0.24577587532986267,-0.3884806793778779,14310225731.0,39.7304,-0.14270480404801522,38.9075,39.8181,39.558,0.01506464747714816,0.018968028817751018
2018-04-04,40.33338526250194,-0.15035959707304353,-0.33065430038931964,14456889754.0,40.4912,-0.18029470331627612,38.8802,40.585,38.9075,0.015478961037464215,0.006937883689452404
2018-04-05,41.95007636613772,-0.06303851202103072,-0.25909284334256455,14571037274.0,40.7731,-0.19605433132153383,40.6028,41.1081,40.7219,0.015505227104654476,-0.02598142428833563
2018-04-06,37.96785800964473,-0.06994950577356471,-0.2834912135384897,14422678827.0,39.7274,-0.213541707764925,39.6861,40.6982,40.3394,0.01614603229212935,0.009901132981586593
2018-04-09,43.277160661067484,-0.043440372595438315,-0.2678421735092229,14545660901.0,40.1227,-0.2244018009137846,40.0715,40.845,40.0814,0.01591443479517144,0.01874271730225192
2018-04-10,47.645065565224364,0.025942071615016826,-0.19197421139501358,14666768601.0,40.8818,-0.2179162830100304,40.4725,41.0511,40.8222,0.015880609328060152,-0.004744394403389851
2018-04-11,51.51705672567234,0.05770770043044715,-0.14578165747197147,14571699448.0,40.6883,-0.20348935790241862,40.5111,41.0342,40.64,0.015890197398243003,0.009712245415243861
2018-04-12,56.860190358412666,0.10178981609072829,-0.07625208778900827,14668708175.0,41.0854,-0.17804190387973656,40.8321,41.2935,40.9148,0.016012700506984424,0.0035254464880916125
2018-04-13,63.93638603101,0.13496675888733223,-0.009333455270571278,14775189095.0,41.2305,-0.1443002141579035,41.0175,41.4906,41.2404,0.015702774538196282,0.006168105333397156
2018-04-16,55.375420246544614,0.16628168691306247,0.06355189448342458,14866642151.0,41.4856,-0.1027297924296379,41.251,41.5704,41.3004,0.015693308189492824,0.0137341481743548
2018-04-17,68.83091818518106,0.214741277973567,0.16569680503732087,14979400589.0,42.0593,-0.04904447293624614,41.6176,42.2218,41.6373,0.01588467899866714,-0.002275568386110398
2018-04-18,72.81373349666535,0.2282038786345148,0.23621037535689737,14891439286.0,41.9637,0.008006496722382565,41.732,42.1922,41.9567,0.015890231316963262,-0.028782408617090048
2018-04-19,58.74145533098568,0.14862484726420297,0.1937875558026363,14743913595.0,40.7731,0.045162708538433315,40.7397,41.3851,41.2805,0.016674653643057345,-0.0418821805973849
2018-04-20,48.606128870333876,-0.0161853087427848,0.02493107260995231,14466350875.0,39.1007,0.04111638135273711,39.0318,40.3966,40.2545,0.018161166044350953,-0.002799260651759208
2018-04-23,45.30805566842744,-0.1259867818510376,-0.11636709596105987,14311591997.0,38.9914,0.009619685889977716,38.7174,39.3826,39.3647,0.017792916180694077,-0.014255532259189452
2018-04-24,36.61870785124507,-0.2235124522003369,-0.2697708793604434,14168799434.0,38.4395,-0.046258427160106516,38.0414,39.2457,39.0889,0.017750181272647797,0.004477532252951491
2018-04-25,35.70114729584883,-0.26149248464891295,-0.37312403297124774,14289087587.0,38.612,-0.11163154832233477,38.3203,39.0298,38.3684,0.01777247646275036,0.003539259313291809
2018-04-26,42.64075450128605,-0.26183540335692995,-0.4389258025184972,14407599653.0,38.7489,-0.17709039916156727,38.5438,39.1027,38.7233,0.017784085834165332,-0.011613308389107334
2018-04-27,36.40936091459952,-0.27526201707965775,-0.5211679205111395,14256484068.0,38.3015,-0.24590590343148172,37.8994,38.7755,38.6947,0.017839483880538177,0.017952066136326952
2018-04-30,35.78350841760992,-0.2227292963211166,-0.5243175238328774,14436298787.0,38.9953,-0.30158822751176084,38.1939,39.4643,38.261,0.018252044806615048,0.02298030961334146
2018-05-01,44.64813075844802,-0.11752673236891575,-0.4484966429729056,14663335020.0,39.9018,-0.33096991060398984,38.9983,39.9216,39.2654,0.018654273041614534,0.04305278716013984
2018-05-02,53.28386666972964,0.06961605868237919,-0.24394983725101582,14945340325.0,41.6572,-0.313565895933395,41.0047,41.9408,41.3456,0.020330263739739833,0.001841921490831614
2018-05-03,52.91448152907537,0.1910240627237395,-0.0747858175287206,15089727139.0,41.734,-0.2658098802524601,41.1594,41.8809,41.5005,0.019848005001150217,0.03863164518647571
2018-05-04,59.43590050465762,0.36443326429579054,0.18973170011727802,15327917987.0,43.3778,-0.17470156417851251,42.0454,43.4724,42.0623,0.02077127121078464,0.007130253257837724
2018-05-07,58.34195405242082,0.475420322096869,0.4195738384425738,15507834414.0,43.6882,-0.055846483654295245,43.5906,44.2804,43.6932,0.020182371761491607,0.004859056109460912
2018-05-08,59.80365366125196,0.5341520814625335,0.6118436181738716,15628210275.0,43.901,0.07769153671133812,43.3384,43.9396,43.6459,0.018528414208217783,0.006912116866508937
2018-05-09,69.08076136262564,0.5616870553772373,0.7798003559328848,15726583508.0,44.2055,0.21811330055564745,43.7031,44.2145,44.0163,0.0177390431436144,0.014193396848441009
2018-05-10,86.06218333144744,0.5878387644385408,0.9529117561038234,15845206927.0,44.8374,0.3650729916652827,44.2764,44.9171,44.2982,0.01762060295082269,-0.0037471931551644705
2018-05-11,85.43489385070453,0.5593841466450529,1.0643031749715988,15734541766.0,44.6697,0.5049190283265459,44.4018,45.0177,44.8808,0.017669656297732803,-0.0023600854130152744
2018-05-14,90.47807869727845,0.5009022517633424,1.131046843030724,15646816031.0,44.5644,0.6301445912673815,44.4954,44.8905,44.7695,0.01759714515706444,-0.009177075216451173
2018-05-15,85.54542773995867,0.4062637304001553,1.1379742542675757,15546777633.0,44.1573,0.7317105238674204,43.8459,44.3101,44.2393,0.01772359920210506,0.009354331049810084
2018-05-16,86.04302832244005,0.3454625879054559,1.1635387587492403,15627766453.0,44.5723,0.8180761708437844,44.0559,44.6402,44.0735,0.017520428292212682,-0.006344640566712737
2018-05-17,87.84263670714905,0.26379544627299967,1.1478204786850341,15554752926.0,44.2904,0.8840250324120345,44.1406,44.7476,44.5278,0.0175904255751907,-0.0036598509506461313
2018-05-18,84.7742145266837,0.18039428537759838,1.1095178891340325,15477501896.0,44.1286,0.9291236037564341,44.0873,44.4836,44.3397,0.01678657810772036,0.007097120840229775
2018-05-21,83.4460205930443,0.13025073614695915,1.0919370239401331,15555188028.0,44.4429,0.961686287793174,44.2705,44.8275,44.5278,0.01675750181359132,-0.0024804097618732197
2018-05-22,76.01003227437096,0.07619993701082728,1.0569362090567083,15490843420.0,44.3328,0.980736272045881,44.2393,44.7396,44.6205,0.016534332522712084,0.006358764247388388
2018-05-23,76.93386174150365,0.04743386657921189,1.040028605269896,15575527883.0,44.6156,0.992594738690684,43.9987,44.6481,44.1376,0.016486116554381126,-0.001148239641744884
2018-05-24,65.7926959114139,0.014600528106785804,1.0108453988241664,15477436549.0,44.5644,0.9962448707173805,44.1051,44.7298,44.7132,0.01645447503337192,0.0023153113318280243
2018-05-25,63.79694058652839,-0.009234365817420653,0.9847019134456048,15551154849.0,44.6677,0.9939362792630254,44.4459,44.9201,44.584,0.01645388887136586,-0.0036873016175170276
2018-05-29,58.60109102333414,-0.04324268611920323,0.9398829216140214,15456102854.0,44.5033,0.9831256077332247,44.2608,44.7092,44.4353,0.01647998374852998,-0.002060395487943547
2018-05-30,53.13526334995745,-0.07710025588144431,0.8867502878814193,15377193384.0,44.4117,0.9638505437628636,44.2393,44.5278,44.4638,0.016355264058544133,-0.0034035387672554504
2018-05-31,39.73071169053224,-0.11269712875755189,0.8229791328159237,15261163999.0,44.2608,0.9356762615734756,44.0903,44.584,44.3475,0.016366282752597154,0.017919937130534223
2018-06-01,55.688953488372135,-0.08655789485624077,0.8274788930031747,15360135740.0,45.0611,0.9140367878594154,44.4718,45.067,44.5249,0.015560629877579422,0.008338215923975274
2018-06-04,61.772629310344826,-0.04989151593176133,0.8516723929447139,15471028692.0,45.4384,0.9015639088764752,45.3241,45.813,45.3931,0.013023069890039197,0.0076317253192367904
2018-06-05,72.29947987955099,-0.010298801549640357,0.8886904069394248,15562077860.0,45.7865,0.8989892084890652,45.5576,45.9381,45.7273,0.012946481026659271,0.003499270468813053
2018-06-06,70.22509930851845,0.01710384701280332,0.9203690172550694,15650457342.0,45.947,0.903265170242266,45.4592,45.9709,45.8642,0.012413972804753906,-0.002706774468955835
2018-06-07,73.6423105406072,0.017221634345922388,0.9247922131746691,15560331855.0,45.8228,0.9075705788287467,45.5508,46.0001,45.9854,0.012512200312692373,-0.00907366276725723
2018-06-08,68.32717798963611,-0.01829560414675513,0.8847010736453029,15447789726.0,45.4089,0.9029966777920581,44.9498,45.4768,45.2838,0.01279624523279641,-0.002520300991736892
2018-06-11,62.93236964377901,-0.05512484266819029,0.8340906244568203,15370493388.0,45.2946,0.8892154671250105,45.0541,45.4691,45.3241,0.012486065166182867,0.005359322150513918
2018-06-12,67.58799836553612,-0.06789254883462792,0.8043497810817257,15441890398.0,45.538,0.8722423299163536,45.2788,45.616,45.334,0.012265874249800576,-0.008063075114392085
2018-06-13,57.93223333618306,-0.10362624659472308,0.7427095216729498,15350535436.0,45.1723,0.8463357682676729,45.1083,45.6829,45.5705,0.012018513023691757,0.0005267328081558453
2018-06-14,59.07171783898675,-0.12678819824240128,0.6878505204646714,15441770832.0,45.1961,0.8146387187070727,45.0571,45.3793,45.3735,0.009517812833478089,-0.010370853767052983
2018-06-15,50.807605274793794,-0.1718442962899529,0.5998333483446316,15181199202.0,44.7298,0.7716776446345845,44.5919,45.0414,45.0107,0.009813168731543661,-0.000503146914975332
2018-06-18,52.75467214000207,-0.1995473589154687,0.5222434459902487,15103158093.0,44.7073,0.7217908049057175,44.3426,44.8155,44.4983,0.007022901100557555,-0.01635861359904214
2018-06-19,45.04450491168194,-0.25932426190483526,0.3976354775246733,14961393482.0,43.9819,0.6569597394295086,43.4527,44.1326,43.8528,0.007602085913165502,0.004317446281106877
2018-06-20,48.987659963436855,-0.2770419354227487,0.3106573201510727,15048485627.0,44.1722,0.5876992555738214,43.9918,44.3426,44.1376,0.007591332759718842,-0.0054845159429360675
2018-06-21,35.19241348597163,-0.29440032339995026,0.21969885132388356,14939932763.0,43.9306,0.5140991747238338,43.8064,44.6126,44.3553,0.007550956404178255,-0.0029453356449377906
2018-06-22,27.06769023870882,-0.30277945947841145,0.1356248503758195,14825095418.0,43.8014,0.43840430985423096,43.7474,44.0933,44.0853,0.007055922133121507,-0.015022761039315508
2018-06-25,15.951680346910251,-0.337835304704603,0.01611017897347722,14691417247.0,43.1483,0.3539454836780802,42.8053,43.8014,43.4409,0.00750546134887076,0.012325147932620302
2018-06-26,23.36189041611732,-0.3111757659324312,-0.035024223737458726,14795145757.0,43.6834,0.27615154219497245,43.2389,44.1801,43.3453,0.007893040415377743,-0.0015165992602282393
2018-06-27,23.68521523336817,-0.2848960859096042,-0.07996856519203277,14688393829.0,43.6172,0.20492752071757142,43.5877,44.3623,43.8754,0.0077304257598403685,0.007364395617340078
2018-06-28,32.07864757397593,-0.2347832382758125,-0.08855152712719416,14761707969.0,43.9396,0.14623171114861833,43.5336,44.1051,43.6036,0.007651889950000844,-0.0021347497156999776
2018-06-29,32.2406649177433,-0.19837863261190228,-0.10174157961625951,14665712004.0,43.8459,0.09663705299564276,43.3257,44.3397,44.1239,0.0075788170684039004,0.011156372481597872
2018-07-02,36.13190977999632,-0.1346507080633642,-0.0716763320835625,14740571818.0,44.3378,0.06297437597980172,43.4457,44.3671,43.5384,0.007833243746789637,-0.017673036087040895
2018-07-03,32.99776286353469,-0.1377899718072194,-0.10926308877922253,14681656137.0,43.5611,0.028526883027996875,43.4724,44.515,44.4816,0.008364037527033174,0.008134661561053988
2018-07-05,37.38511301329329,-0.1100881728558904,-0.10908333304186613,14751757488.0,43.9169,0.0010048398140242755,43.6459,44.1525,43.8814,0.008508014664322078,0.013661776137769218
2018-07-06,47.99539170506915,-0.048411128233568725,-0.05950907047793663,14825578310.0,44.521,-0.011097942244367906,43.8687,44.6353,43.9209,0.008804827347829065,0.013872025928240836
2018-07-09,53.75038743671869,0.032574022739617195,0.02961958618015359,14908988685.0,45.1429,-0.002954436559463607,44.8354,45.1674,44.8827,0.009161283559602464,-0.0012501470107409685
2018-07-10,60.74848201774873,0.07805398112333856,0.09461303984470959,14841695324.0,45.0865,0.016559058721371034,45.0471,45.3074,45.1752,0.009159108093955343,-0.013131880692216696
2018-07-11,52.94510774343879,0.0647797036413968,0.09753368827311704,14762190886.0,44.4983,0.03275398463172023,44.4373,44.9518,44.6481,0.00945869652695108,0.016822399682283967
2018-07-12,60.931301243057426,0.10094112716319432,0.15893039358571315,14838358591.0,45.2532,0.05798926642251882,44.8374,45.3399,44.8905,0.009933477480857005,0.0014794633351705249
2018-07-13,62.68330160002673,0.1220620125832553,0.21056678215158797,14891215798.0,45.3202,0.08850476956833267,45.2208,45.4404,45.2649,0.009905144623840107,-0.002131563507598352
2018-07-16,69.10768210944985,0.12193619633898034,0.2409250149920581,14827705407.0,45.2237,0.11898881865307775,45.1033,45.6255,45.3665,0.009371418889965667,0.002786685781914428
2018-07-17,66.59232561381154,0.12243423107953066,0.2720316075024911,14893290489.0,45.3499,0.14959737642296045,44.8105,45.4482,44.9438,0.009257665621167265,-0.005561202326134131
2018-07-18,64.22261484098945,0.0989141917248445,0.2732401160790161,14824079404.0,45.0984,0.1743259243541716,44.9861,45.4307,45.4258,0.009192564557021471,0.007770451892934657
2018-07-19,64.42348088454348,0.09984879929264698,0.29913692346998033,14909727879.0,45.4502,0.19928812417733335,44.9301,45.6022,44.9301,0.009289283300733935,-0.002275404050775502
2018-07-20,64.30559261941977,0.08679111769881379,0.3077770213008506,14822309207.0,45.3469,0.22098590360203682,45.0442,45.5735,45.4258,0.009285862472903715,0.0009301711127377311
2018-07-23,60.959032627957875,0.07473550115229671,0.31440528004240775,14889814577.0,45.3891,0.23966977889011104,44.8974,45.4671,45.1674,0.00914019284659,0.0070997953596872365
2018-07-24,74.76745256953396,0.08171512464550096,0.34181368469698725,14968755088.0,45.7125,0.2600985600514863,45.4887,45.8712,45.5764,0.009217675382493226,0.009375653835887964
2018-07-25,75.1946582163875,0.10691479268784498,0.39374205091129255,15039794686.0,46.1431,0.28682725822344757,45.5735,46.151,45.7273,0.009322173125440916,-0.0030408255575497594
2018-07-26,68.74051593323219,0.10554900225349617,0.41876351104031784,14959258025.0,46.003,0.31321450878682167,45.8602,46.4172,46.0957,0.009208611855123526,-0.01671611881202621
2018-07-27,51.19056341123897,0.047637030842849426,0.3727607973403835,14857831411.0,45.2404,0.32512376649753405,45.0276,46.2328,46.1835,0.009736786499001745,-0.00574809139619559
2018-07-30,48.773734177215154,-0.010670294315679507,0.3117858986029347,14769046986.0,44.9811,0.3224561929186142,44.7813,45.5194,45.4542,0.009602113665298218,0.001996622618807186
2018-07-31,57.53691469481217,-0.04385940524675713,0.2676319363601678,14935275705.0,45.071,0.31149134160692493,44.8442,45.5075,45.074,0.009606765597389374,0.0573336774846166
2018-08-01,71.7163394109397,0.1045271370853294,0.4421502629635867,15222092961.0,47.7306,0.3376231258782573,46.7314,47.788,47.1679,0.013740365302128027,0.02876076234363372
2018-08-02,77.05022973953368,0.27785427665193263,0.6849409716931731,15485555961.0,49.1233,0.4070866950412405,47.4577,49.3577,47.51,0.014539444753167876,0.0028844854507795634
2018-08-03,78.56143376065353,0.37727118431610873,0.8786756754363765,15626767257.0,49.2652,0.5014044911202677,48.6699,49.4423,49.0356,0.014440245710153664,0.005209162311245903
2018-08-06,78.95145846632064,0.4316556729859551,1.0409740823527116,15734110491.0,49.5225,0.6093184093667565,49.0456,49.5628,49.2681,0.014385145537199528,-0.009497225383242236
