Date,ATR_14,OBV,Volume,MACD_Histogram,Bollinger_Upper,EMA_20,High,SMA_20,Close,Open,rolling_logvol_30
2018-05-30,1.3097928571428545,-1021309192.5469182,23701575.415741,0.06261510617399013,93.4560546987011,90.60356365438622,92.788,90.479175,92.5086,91.9089,0.01130354770876962
2018-05-31,1.3351071428571402,-1057827542.8541962,36518350.307278,0.0538666931840881,93.36545483377704,90.77494806825419,93.4844,90.747085,92.4031,92.8252,0.01176237295213215
2018-06-01,1.4120142857142832,-1027176436.8625321,30651105.991664,0.15182450383837032,93.68859579029991,91.10339110937284,94.2894,91.0799,94.2236,92.8162,0.011550948755813754
2018-06-04,1.3920928571428541,-997995012.4796531,29181424.382879,0.2476712201411151,94.2957299850222,91.47915386086115,95.228,91.403325,95.0489,94.6662,0.011560131614810497
2018-06-05,1.334535714285712,-972843146.5691592,25151865.910494,0.3156161777161517,95.00245734108708,91.86640587411246,95.6792,91.70226,95.5453,95.3606,0.0104552140131941
2018-06-06,1.3291642857142827,-950249298.2686682,22593848.300491,0.34824960514405356,95.59538787997667,92.24384340991126,95.9263,92.034405,95.8295,95.8197,0.010823100329990969
2018-06-07,1.36965714285714,-980447492.7466512,30198194.477983,0.2409913192353248,95.83158637116155,92.44040118039591,96.0153,92.23791,94.3077,95.9761,0.0103291416240559
2018-06-08,1.402478571428569,-956738859.1292142,23708633.617437,0.19305549050970194,96.1891478483836,92.68511535369154,95.3129,92.431445,95.0099,94.5061,0.010099945143382569
2018-06-11,1.356499999999998,-981865580.0681891,25126720.938975,0.10491531829813594,96.40186651178344,92.85481865333996,94.972,92.60755,94.467,94.7706,0.008805979430190736
2018-06-12,1.3383714285714277,-962264243.4283282,19601336.639861,0.046309309468730575,96.62990711482183,93.03179782921234,94.846,92.780625,94.7131,94.5158,0.008558027258088949
2018-06-13,1.2743357142857141,-993810903.5522282,31546660.1239,-0.034138012582998645,96.72539656309134,93.15071232166831,95.3705,92.964935,94.2804,95.097,0.007877562271599562
2018-06-14,1.2113357142857137,-966330000.0119932,27480903.540235,-0.0620833054982417,96.87027682335915,93.30946352912846,95.39,93.164525,94.8176,95.0296,0.008351026522103306
2018-06-15,1.2333999999999992,-1036646401.7113471,70316401.699354,-0.16664698461273186,96.72755914935419,93.33840985968766,94.9134,93.34928,93.6134,94.9036,0.008222043927944268
2018-06-18,1.2360499999999999,-1011417910.1858901,25228491.525457,-0.19338238931250595,96.58809632886287,93.42898034924121,94.5257,93.559375,94.2894,93.503,0.00805131732143888
2018-06-19,1.2461642857142863,-1011417910.1858901,30648393.897627,-0.2126350084591213,96.55059360085242,93.5109250778849,94.42,93.71161000000001,94.2894,93.1639,0.008107706545845021
2018-06-20,1.2658285714285722,-983413972.809321,28003937.376569,-0.16519176144972025,96.56069388518334,93.67537030856253,95.8588,93.915895,95.2376,94.7706,0.008077224232635558
2018-06-21,1.2377571428571434,-1008227605.066879,24813632.257558,-0.18225686709411182,96.56776441277897,93.75895408869944,95.801,94.03158499999999,94.553,95.4291,0.008068701640658912
2018-06-22,1.2669000000000008,-1049861184.849355,41633579.782476,-0.23783192757131322,96.46408584666418,93.77029179453758,94.2044,94.13004000000001,93.878,93.878,0.008951383270623975
2018-06-25,1.420178571428572,-1087761976.2048259,37900791.355471,-0.391869846761818,96.45994956819672,93.60018781410544,93.5947,94.13146499999999,91.9842,93.4931,0.009017095939183907
2018-06-26,1.4861714285714294,-1058991697.7017459,28770278.50308,-0.4366659292754408,96.31894468509323,93.50766516514301,93.5685,94.18141999999999,92.6287,92.3846,0.009389543176255285
2018-06-27,1.5066571428571436,-1092469600.1630719,33477902.461326,-0.5425927675423898,96.53323743002301,93.2869351494151,93.5116,94.11549,91.19,93.0976,0.009591063590588507
2018-06-28,1.5358000000000007,-1063963063.3347999,28506536.828272,-0.5231626776828097,96.55377451916858,93.18433180185176,92.6581,94.10581499999999,92.2096,91.0406,0.00938402165489633
2018-06-29,1.577528571428573,-1093969807.931093,30006744.596293,-0.4912876286307132,96.59616248982,93.0896621064373,93.4101,94.00415000000001,92.1903,92.4892,0.009693047101284408
2018-07-02,1.668842857142858,-1073042876.7169269,20926931.214166,-0.3671583909099678,96.47959016756019,93.12902762010994,93.5496,93.926855,93.503,91.7156,0.009638954312517068
2018-07-03,1.684264285714286,-1088734740.552135,15691863.835208,-0.33213026360014375,96.27834417698236,93.07886308486137,94.0743,93.779705,92.6023,93.9347,0.009709393807023643
2018-07-05,1.6647428571428569,-1068435816.263672,20298924.288463,-0.2542812178345301,95.9634392053366,93.09655231487457,93.4191,93.65146,93.2646,93.0234,0.009797288803471636
2018-07-06,1.685521428571428,-1047861753.157772,20574063.1059,-0.11196378291663117,95.99531416298245,93.23701399917223,94.8274,93.66464500000001,94.5714,93.3809,0.009819527533162982
2018-07-09,1.6465214285714274,-1028381551.599154,19480201.558618,0.02142982247803582,96.03272705029686,93.42568885639392,95.6039,93.675055,95.2181,95.0296,0.009822695284895702
2018-07-10,1.5918285714285696,-1007744902.49533,20636649.103824,0.1175549700597191,96.1956147543244,93.62122325102307,95.849,93.725645,95.4788,95.3606,0.009794618132079802
2018-07-11,1.563528571428569,-1028757539.566819,21012637.071489,0.1595890423980827,96.29490458591167,93.78502103663992,95.689,93.757045,95.3411,94.5626,0.010364876897264808
2018-07-12,1.6199857142857113,-1002726940.854792,26030598.712027,0.3059663206667216,96.92833375010194,94.13024760457898,97.6248,93.91351999999999,97.4099,96.0933,0.010515166841971613
2018-07-13,1.6208928571428547,-976356653.644367,26370287.210425,0.45216704716322775,97.75644865091172,94.55425259461909,98.7374,94.101755,98.5823,97.5858,0.0100621478275266
2018-07-16,1.4973642857142835,-999660734.7703019,23304081.125935,0.4835804562946908,98.3817221090725,94.89137139513154,98.9048,94.325785,98.094,98.5634,0.010083079327555785
2018-07-17,1.5278999999999974,-971955297.691631,27705437.078671,0.5312705579806689,99.1317824082051,95.2856407860714,99.5487,94.56287499999999,99.0312,97.8103,0.010180615683080874
2018-07-18,1.4399357142857119,-1003503084.0153949,31547786.323764,0.47886344611845844,99.62411818694609,95.57255118739793,99.1191,94.76331499999999,98.2982,99.0215,0.010273913887269835
2018-07-19,1.413178571428569,-1046472149.4784399,42969065.463045,0.3685576821786456,99.9054054164035,95.76707964574099,98.4749,94.88219,97.6151,98.1138,0.010218181431962308
2018-07-20,1.5618428571428546,-986530966.4124249,59941183.066015,0.37957555485902383,100.51745969296475,96.10586253662281,101.179,95.120755,99.3243,101.062,0.010513364769853345
2018-07-23,1.5613357142857123,-954755318.1177169,31775648.294708,0.46031197669958046,101.42808008856726,96.56787562837302,101.12,95.474705,100.957,99.354,0.010454179442995691
2018-07-24,1.5521571428571417,-982904538.3482599,28149220.230543,0.4565076608536014,102.05290046634414,96.95788747328987,101.718,95.908645,100.663,101.512,0.011547679308548366
2018-07-25,1.7281357142857132,-949961804.0148989,32942734.333361,0.6064726640727016,103.29500020072197,97.59256485678608,103.905,96.45831000000001,103.622,100.937,0.011751208839197362
2018-07-26,1.7102214285714277,-983518560.9430999,33556756.928201,0.5823040946531282,103.89377605585436,98.05870153709218,103.768,97.02315999999999,102.487,103.544,0.012318523145507477
2018-07-27,1.909171428571428,-1023100776.8867868,39582215.943687,0.40611009053580127,104.10922023117016,98.3084442478453,103.025,97.44673,100.681,103.025,0.01277718203192618
2018-07-30,2.0593785714285713,-1060183290.8732698,37082513.986483,0.12117843960886332,103.96046173958905,98.3299257480505,100.535,97.763915,98.534,100.204,0.012763849945893302
2018-07-31,2.063371428571428,-1030602326.6121048,29580964.261165,-0.04105965767916375,103.93196688442676,98.40781853395045,99.7631,98.046155,99.1478,99.5388,0.01275995768204924
2018-08-01,1.9665071428571426,-1005328202.4919578,25274124.120147,-0.1450731096201996,103.70026408262966,98.49604534024087,99.4999,98.38275,99.3342,99.0993,0.012821185174908645
2018-08-02,2.0822499999999997,-977406130.6311728,27922071.860785,-0.13951992914027245,103.56598280789817,98.69404102212269,101.071,98.74827,100.575,98.5634,0.012714286132908037
2018-08-03,2.0822928571428574,-957447140.5574398,19958990.073733,-0.11579644508459119,103.56417207043654,98.91594187715862,101.034,99.0709,101.024,100.799,0.012594222704930642
2018-08-06,1.997235714285715,-935769939.0888288,21677201.468611,-0.10482967944456645,103.55767400154149,99.12489979361969,101.386,99.36549500000001,101.11,101.1,0.01184686656373254
2018-08-07,1.9721000000000006,-918569953.3720078,17199985.716821,-0.06518030068674774,103.57906281965904,99.37738552756066,101.979,99.68035499999999,101.776,101.502,0.011836056094091597
2018-08-08,1.942378571428571,-902003953.6783508,16565999.693657,-0.014524738004968007,103.52886946704126,99.66172976303108,102.606,100.03144999999999,102.363,102.205,0.011287596892513477
2018-08-09,1.7337428571428564,-887374306.1980518,14629647.480299,0.014050248894293516,103.7272856091859,99.93556502369478,103.006,100.287805,102.537,102.577,0.011354093563750242
2018-08-10,1.6827642857142848,-906824283.6237618,19449977.42571,-0.0254578030389776,103.86466963660394,100.12122549762861,102.557,100.45294,101.885,102.294,0.011489460674871473
2018-08-13,1.677192857142856,-926585697.2885407,19761413.664779,-0.10831786108378982,103.84522499271765,100.22291830737828,102.45,100.60769,101.189,102.118,0.011430544316487216
2018-08-14,1.55447857142857,-908628301.2101337,17957396.078407,-0.09008094473443817,104.023696589512,100.43321180191367,102.606,100.77768,102.431,101.502,0.011599368698020043
2018-08-15,1.6111214285714277,-940576067.6539496,31947766.443816,-0.17643137920651908,103.94501078188837,100.49223924935046,102.284,100.91542000000001,101.053,101.805,0.011584568818720177
2018-08-16,1.4417785714285702,-963361801.9826236,22785734.328674,-0.23667817858762397,103.68737701784347,100.54383551131708,102.158,101.08636499999999,101.034,101.629,0.011399967668082092
2018-08-17,1.330292857142856,-982606996.3440666,19245194.361443,-0.2792911222094743,103.63585474067644,100.58508927214403,101.289,101.169,100.977,100.77,0.011480688361077905
2018-08-20,1.340285714285714,-1001695224.0398536,19088227.695787,-0.3481862329896013,103.63242564829393,100.55698553193984,101.289,101.13565,100.29,100.907,0.011629248148479434
2018-08-21,1.3772214285714293,-1026076675.0517826,24381451.011929,-0.4395196849380316,103.67761552019606,100.450653576517,100.76,101.074525,99.4405,100.34,0.011731019808393
2018-08-22,1.2670500000000007,-1006896342.6358066,19180332.415976,-0.4187035180637375,103.23696007191558,100.45325799780109,100.75,100.91732499999999,100.478,99.3153,0.011144560164861362
2018-08-23,1.2718428571428575,-987537975.4261636,19358367.209643,-0.36337321590464255,103.040298961875,100.50123342658193,101.54,100.84082500000001,100.957,100.565,0.011025135245827145
2018-08-24,1.2780571428571434,-969174503.4149835,18363472.01118,-0.2704858460086469,103.12493279578901,100.61711595738365,101.865,100.892675,101.718,101.062,0.011117531380429941
2018-08-27,1.3010571428571436,-948223579.0246145,20950924.390369,-0.13342236222992487,103.2156579614536,100.83158110429949,102.909,101.109425,102.869,102.557,0.011049256688208492
2018-08-28,1.2934142857142876,-927816931.6714774,20406647.353137,-0.009629776335955298,103.47507608776034,101.08438290389002,103.7,101.326335,103.486,103.172,0.011221754912932468
2018-08-29,1.3667000000000016,-905634552.7772925,22182378.894185,0.1659392275237569,104.16596226460304,101.47120357971002,105.155,101.616925,105.146,103.651,0.01110134523596469
2018-08-30,1.3591285714285735,-929927397.4553385,24292844.678046,0.2541019376496414,104.7708124372475,101.81470800069002,105.682,101.842075,105.078,104.804,0.0107408616940849
2018-08-31,1.3449857142857158,-905182756.2014775,24744641.253861,0.30774253940551644,105.36476611297016,102.15702152443383,105.829,102.061325,105.409,104.814,0.010469881388397549
2018-09-04,1.3722000000000025,-929300785.9936485,24118029.792171,0.2790513891806481,105.74167512671768,102.41292423639251,105.078,102.24802500000001,104.844,104.024,0.011859760003882761
2018-09-05,1.4567000000000019,-964327467.1755146,35026681.181866,0.04173941450288532,105.74232422867136,102.35502669006942,104.56,102.249475,101.805,104.178,0.010571981447054771
2018-09-06,1.4517000000000024,-939311209.0383385,25016258.137176,-0.10511168432636842,105.72691260774214,102.32492891006281,102.284,102.233275,102.039,101.59,0.010417530522370476
2018-09-07,1.4676285714285737,-963284331.7177665,23973122.679428,-0.23282790494309435,105.68749032347684,102.25207853767587,102.029,102.184425,101.56,101.57,0.010062773831367574
2018-09-10,1.4662000000000026,-941197997.1956615,22086334.522105,-0.2408121768701914,105.72913415925383,102.2905472483734,102.909,102.22297499999999,102.656,102.138,0.009568402499541436
2018-09-11,1.5442928571428587,-915303576.5236115,25894420.67205,-0.13181243439083667,105.98214636582452,102.49087608186166,104.724,102.38322500000001,104.394,102.195,0.009545250413505128
2018-09-12,1.5275714285714304,-895174461.6745325,20129114.849079,-0.03710004844905268,106.26755514015383,102.71498312168436,104.979,102.50387500000002,104.844,104.569,0.009676456986768283
2018-09-13,1.5735714285714306,-867411254.6380866,27763207.036446,0.08608798905732629,106.74648711384498,103.02374663390489,106.738,102.74907499999999,105.957,105.233,0.009489946029299
2018-09-14,1.5959285714285738,-847035698.5917536,20375556.046333,0.17745697546068318,107.24297843373262,103.34491362115205,106.738,103.017175,106.396,106.386,0.009752096131779025
2018-09-17,1.6336428571428587,-869131206.5236646,22095507.931911,0.1427286793203031,107.45484477065982,103.52663613342328,106.708,103.23097499999999,105.253,106.698,0.009861298324782792
2018-09-18,1.7067142857142872,-845507273.3742176,23623933.149447,0.16696623943605848,107.71986176596728,103.78590888262106,106.708,103.528925,106.249,105.292,0.010187004199799603
2018-09-19,1.7410000000000017,-868659701.4502196,23152428.076002,0.0726469456449148,107.55323998694942,103.8857270842762,106.347,103.7986,104.834,106.093,0.010544502752022619
2018-09-20,1.803142857142858,-843391030.1850536,25268671.265166,0.11058876179598265,107.71120753157625,104.14241974291656,106.807,104.10375000000002,106.581,105.37,0.010580681597647851
2018-09-21,1.83957142857143,-767493207.5527836,75897822.63227,0.15956318125380586,107.96468675844976,104.4371416721626,108.204,104.41775,107.237,107.0,0.010480209796390834
2018-09-24,1.8787142857142862,-738367350.8950356,29125856.657748,0.1943335917784712,108.29328342185495,104.73912817957569,107.832,104.71225,107.608,106.074,0.010377752235186426
2018-09-25,1.7279285714285717,-762520938.9122026,24153588.017167,0.18098512939038547,108.60121172194961,104.99254454342562,108.017,104.93879999999999,107.4,107.734,0.010246971771558892
2018-09-26,1.7174285714285713,-783141223.3081776,20620284.395975,0.12429840934881264,108.81737973776296,105.18192125357557,107.977,105.11355,106.981,107.42,0.009852256146760949
2018-09-27,1.6791428571428568,-762798751.9424086,20342471.365769,0.09425436804659926,109.06258495481781,105.38964303894932,107.841,105.22439999999999,107.363,107.714,0.00985282740036822
2018-09-28,1.6413571428571418,-785865278.6118386,23066526.66943,0.05610433297853801,109.28836975467854,105.57491513047795,107.508,105.33725,107.335,107.177,0.009969174922711802
2018-10-01,1.548571428571428,-765744672.7146456,20120605.897193,0.09119919406540733,109.68989734182708,105.85397083233718,108.574,105.49204999999999,108.505,107.687,0.009893279834605057
2018-10-02,1.5537142857142843,-787894229.0256907,22149556.311045,0.0674723239694659,109.99123875088421,106.0646402768765,108.732,105.65315000000001,108.066,108.214,0.009685249623370393
2018-10-03,1.503071428571427,-770155164.1959196,17739064.829771,0.03725945868940017,110.03318908016512,106.25715072669779,109.044,105.9672,108.086,108.32,0.010497186492194607
2018-10-04,1.6531428571428555,-807258966.4312956,37103802.235376,-0.14019446011289305,109.7814443626254,106.21732684796466,107.696,106.15719999999999,105.839,107.548,0.010565478637983608
2018-10-05,1.699857142857142,-838232888.3997517,30973921.968456,-0.29495129658140407,109.29414487765334,106.12453381482517,106.209,106.34134999999999,105.243,105.692,0.01075985167990585
2018-10-08,1.7550714285714275,-869816008.7323537,31583120.332602,-0.46645558335841475,109.04992438619041,105.92448297531801,105.155,106.40975,104.024,104.794,0.01081044945784399
2018-10-09,1.7550714285714275,-841900458.5926017,27915550.139752,-0.4759872083818131,108.97586601838279,105.86977031100201,106.123,106.45755,105.35,104.295,0.014918804686161566
2018-10-10,2.049449999999998,-907299142.7251726,65398684.132571,-0.8328827158755104,110.11495958322413,105.27429694804945,104.638,106.19621500000001,99.6173,104.394,0.01456190688713272
